,Skills,Property,History,Purpose,Balance
0,skilled employee / official,Medium,electronic equipment,critical/pending loans at other banks,real estate
1,unskilled - resident,Low,education,existing loans paid back duly till now,building society savings agreement/life insurance
2,management / self-employed / highly qualified employee / officer,High,FF&E,delay in paying off loans in the past,car or other
3,unemployed / unskilled - non-resident,Very high,new vehicle,no loans taken/all loans paid back duly,
4,,,used vehicle,all loans at this bank paid back duly,
5,,,business,,
6,,,domestic appliances,,
7,,,repair costs,,
8,,,career development,,
