,Primary_applicant_age_in_years,Number_of_dependents,Years_at_current_residence,Employment_status,Foreign_worker,Months_loan_taken_for,Principal_loan_amount,EMI_rate_in_percentage_of_disposable_income,Has_coapplicant,Has_guarantor,Number_of_existing_loans_at_this_bank,Loan_history,high_risk_applicant,Savings_account_balance,Property,Purpose,Gender_male,Marital_status_divorced/separated/married,Marital_status_married/widowed,Marital_status_single,Housing_own,Housing_rent,average_employed_years
245,25,1,1,0,1,24,1258000,4,0,0,1,1,0,1,0,5,1,0,0,1,1,0,5.5
246,52,1,4,0,1,12,717000,4,0,0,3,0,0,1,0,0,1,0,0,1,1,0,4.0
247,35,1,1,0,0,6,1204000,4,0,0,1,3,0,0,2,3,1,0,0,1,0,1,2.5
248,26,1,2,0,1,24,1925000,2,0,0,1,1,0,1,0,2,1,0,0,1,1,0,2.5
249,22,1,4,0,1,18,433000,3,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0.0
250,39,1,4,1,1,6,666000,3,0,0,2,0,0,3,0,3,0,1,0,0,1,0,5.5
251,46,1,2,1,1,12,2251000,1,0,0,1,1,0,1,2,2,0,1,0,0,1,0,2.5
252,24,1,2,0,1,30,2150000,4,0,1,1,1,1,1,2,3,0,1,0,0,1,0,2.5
253,35,1,3,0,1,24,4151000,2,0,0,2,2,0,0,1,2,1,0,0,1,1,0,2.5
254,24,1,1,0,1,9,2030000,2,0,0,1,1,0,0,2,2,1,0,0,1,1,0,5.5
255,27,1,1,1,1,60,7418000,1,0,0,1,2,0,0,0,0,1,0,0,1,1,0,2.5
256,35,1,2,1,1,24,2684000,4,0,0,2,0,0,1,0,0,1,0,0,1,1,0,2.5
257,29,1,1,0,1,12,2149000,4,0,0,1,4,1,1,2,0,1,0,0,0,0,0,2.5
258,23,1,4,0,1,15,3812000,1,0,0,1,1,0,0,2,4,0,1,0,0,1,0,0.5
259,57,1,4,1,1,11,1154000,4,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0.0
260,27,1,2,0,1,12,1657000,2,0,0,1,1,0,1,0,2,1,0,0,1,1,0,2.5
261,55,1,4,0,1,24,1603000,4,0,0,1,1,0,1,2,0,0,1,0,0,1,0,4.0
262,36,1,4,2,1,18,5302000,2,0,0,3,0,0,1,2,3,1,0,0,1,0,0,4.0
263,57,1,4,1,1,12,2748000,2,0,0,3,0,0,1,2,1,0,1,0,0,0,0,4.0
264,32,2,4,1,0,10,1231000,3,0,0,2,0,0,1,0,3,1,0,0,1,1,0,4.0
265,37,2,3,0,1,15,802000,4,0,0,1,1,1,1,2,0,1,0,0,1,1,0,4.0
266,36,1,4,0,1,36,6304000,4,0,0,2,0,0,0,0,5,1,0,0,1,1,0,4.0
267,38,1,3,0,1,24,1533000,4,0,0,1,1,0,1,2,0,0,1,0,0,1,0,0.5
268,45,1,4,2,0,14,8978000,1,0,0,1,1,1,1,1,3,1,0,0,0,1,0,4.0
269,25,1,2,0,1,24,999000,4,0,0,2,1,0,0,2,0,1,0,0,1,1,0,4.0
270,32,1,3,0,0,18,2662000,4,0,0,1,1,0,0,1,3,1,0,0,1,1,0,5.5
271,37,1,4,0,1,12,1402000,3,0,0,1,0,0,2,2,2,0,1,0,0,0,1,5.5
272,36,1,4,2,1,48,12169000,4,1,0,1,4,0,0,2,3,1,0,0,1,0,0,0.0
273,28,1,4,0,1,48,3060000,4,0,0,2,1,1,1,0,0,1,0,0,1,1,0,5.5
274,34,1,1,1,1,30,11998000,1,0,0,1,1,1,1,2,7,1,0,0,0,1,0,0.5
275,32,2,2,0,1,9,2697000,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,2.5
276,26,1,2,0,1,18,2404000,2,0,0,2,0,0,1,2,0,0,1,0,0,1,0,2.5
277,49,1,4,1,1,12,1262000,2,0,0,1,1,0,0,1,2,1,0,0,0,1,0,4.0
278,32,1,4,0,1,6,4611000,1,0,0,1,1,1,1,1,2,0,1,0,0,1,0,0.5
279,29,1,4,2,1,24,1901000,4,0,0,1,1,0,0,2,0,1,0,0,1,0,1,2.5
280,23,1,4,0,1,15,3368000,3,0,0,2,0,0,3,2,4,1,0,0,1,0,1,4.0
281,50,1,2,0,1,12,1574000,4,0,0,1,1,0,1,0,2,1,0,0,1,1,0,2.5
282,49,1,4,1,1,18,1445000,4,0,0,1,4,0,0,2,0,1,0,0,1,1,0,5.5
283,63,1,4,0,1,15,1520000,4,0,0,1,0,0,0,1,2,1,0,0,1,1,0,4.0
284,37,1,2,0,1,24,3878000,4,0,0,1,0,0,0,2,3,1,0,0,0,1,0,0.5
285,35,1,1,1,1,47,10722000,1,0,0,1,1,0,1,0,3,0,1,0,0,1,0,0.5
286,26,2,3,0,1,48,4788000,4,0,0,1,1,0,1,1,4,1,0,0,1,1,0,5.5
287,31,1,4,2,1,48,7582000,2,0,0,1,2,0,0,2,8,1,0,0,1,0,0,0.0
288,49,1,4,0,1,12,1092000,4,0,1,2,1,0,1,0,0,0,1,0,0,1,0,2.5
289,48,1,4,0,1,24,1024000,4,0,0,1,2,1,1,0,0,1,0,1,0,1,0,0.5
290,26,1,2,0,0,12,1076000,2,0,0,1,1,0,1,0,5,1,0,1,0,1,0,2.5
291,28,1,4,2,1,36,9398000,1,0,0,1,1,1,1,2,4,1,0,1,0,0,1,0.5
292,44,2,4,2,1,24,6419000,2,0,0,2,0,0,1,2,4,0,1,0,0,0,0,4.0
293,56,1,4,0,1,42,4796000,4,0,0,1,0,0,1,2,4,1,0,0,1,0,0,4.0
294,46,2,2,2,1,48,7629000,4,0,0,2,0,0,0,2,5,1,0,0,0,1,0,4.0
295,26,1,2,0,1,48,9960000,1,0,0,1,1,1,1,2,2,0,1,0,0,1,0,0.5
296,20,1,4,0,1,12,4675000,1,0,0,1,1,0,0,2,4,0,1,0,0,0,1,0.5
297,45,1,2,1,0,10,1287000,4,1,0,1,1,0,0,1,3,1,0,0,1,1,0,4.0
298,43,1,4,0,1,18,2515000,3,0,0,1,1,0,1,0,2,1,0,0,1,1,0,2.5
299,32,1,2,0,1,21,2745000,3,0,0,2,0,0,3,2,2,1,0,0,1,1,0,5.5
300,54,1,4,3,1,6,672000,1,0,0,1,1,0,1,0,3,0,1,0,0,1,0,0.0
301,42,1,1,0,1,36,3804000,4,0,0,1,3,1,1,2,0,0,1,0,0,1,0,2.5
302,37,2,2,1,1,24,1344000,4,0,0,2,0,1,0,0,3,1,0,0,1,1,0,5.5
303,49,1,3,0,1,10,1038000,4,1,0,2,0,0,1,1,3,1,0,0,1,1,0,5.5
304,44,1,2,0,1,48,10127000,2,0,0,1,0,1,2,2,3,1,0,0,1,0,0,2.5
305,33,1,2,0,1,6,1543000,4,0,0,1,1,0,3,0,2,1,0,0,0,1,0,2.5
306,24,1,4,1,1,30,4811000,2,0,0,1,1,0,0,1,4,0,1,0,0,0,1,5.5
307,33,1,3,1,1,12,727000,4,0,0,1,1,1,0,2,0,1,0,1,0,1,0,0.5
308,24,1,4,0,1,8,1237000,3,0,0,1,1,1,1,0,2,0,1,0,0,1,0,2.5
309,22,1,4,1,1,9,276000,4,0,0,1,1,0,1,0,3,1,0,1,0,0,1,2.5
310,40,1,4,3,1,48,5381000,3,0,0,1,1,0,0,2,8,1,0,0,1,0,0,0.0
311,25,1,1,0,1,24,5511000,4,0,0,1,1,0,0,2,2,1,0,0,1,1,0,2.5
312,26,1,4,0,1,24,3749000,2,0,0,1,1,0,1,2,2,0,1,0,0,1,0,0.5
313,25,1,3,1,1,12,685000,2,0,0,1,1,1,1,2,3,1,0,1,0,1,0,5.5
314,29,2,2,1,0,4,1494000,1,0,0,1,1,0,0,0,3,1,0,0,1,1,0,0.5
315,31,1,4,0,1,36,2746000,4,0,0,1,4,1,1,2,2,1,0,0,1,1,0,4.0
316,38,2,3,1,1,12,708000,2,0,1,1,1,0,1,1,2,1,0,0,1,1,0,2.5
317,48,1,4,1,1,24,4351000,1,0,0,1,1,0,0,1,2,0,1,0,0,1,0,2.5
318,32,1,2,0,1,12,701000,4,0,0,2,0,0,1,2,1,1,0,0,1,1,0,2.5
319,27,1,4,1,1,15,3643000,1,0,0,2,2,0,1,1,2,0,1,0,0,1,0,4.0
320,28,1,2,2,1,30,4249000,4,0,0,2,0,1,1,2,3,1,0,1,0,1,0,0.0
321,32,1,3,0,1,24,1938000,4,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0.5
322,34,1,1,2,1,24,2910000,2,0,0,1,1,0,1,2,4,1,0,0,1,0,0,5.5
323,28,1,2,0,1,18,2659000,4,0,0,1,1,0,3,2,2,1,0,0,1,1,0,2.5
324,36,1,3,0,1,18,1028000,4,0,0,2,0,0,1,0,3,0,1,0,0,1,0,2.5
325,39,1,4,1,0,8,3398000,1,0,0,2,0,0,1,0,3,1,0,0,1,1,0,5.5
326,49,1,4,0,1,12,5801000,2,0,0,1,0,0,0,1,2,1,0,0,1,0,1,4.0
327,34,2,3,0,1,24,1525000,4,0,0,1,1,0,3,2,3,0,1,0,0,1,0,5.5
328,31,1,2,0,1,36,4473000,4,0,0,1,1,0,1,2,0,1,0,0,1,1,0,4.0
329,28,2,4,0,1,6,1068000,4,0,0,1,1,0,1,2,0,1,0,0,1,1,0,4.0
330,75,1,4,2,1,24,6615000,2,0,0,2,0,0,1,2,4,1,0,0,1,0,0,0.0
331,30,1,2,0,1,18,1864000,4,0,0,2,0,1,0,0,1,0,1,0,0,1,0,2.5
332,24,1,2,2,1,60,7408000,4,0,0,1,1,1,0,1,3,0,1,0,0,1,0,0.5
333,24,1,4,1,1,48,11590000,2,0,0,2,0,1,0,2,4,0,1,0,0,0,1,2.5
334,23,2,4,0,1,24,4110000,3,0,0,2,3,1,1,2,2,1,0,0,1,0,1,4.0
335,44,1,4,2,1,6,3384000,1,0,0,1,0,1,1,0,2,1,0,0,0,0,1,2.5
336,23,1,4,1,1,13,2101000,2,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0.5
337,24,1,2,0,1,15,1275000,4,0,0,1,1,1,0,2,6,0,1,0,0,0,1,2.5
338,28,1,4,0,1,24,4169000,4,0,0,1,1,0,1,1,2,1,0,0,1,1,0,2.5
339,31,1,2,1,1,10,1521000,4,0,0,1,1,0,1,2,2,1,0,0,0,1,0,2.5
340,24,1,4,0,1,24,5743000,2,0,0,2,0,0,1,2,1,0,1,0,0,0,0,0.5
341,26,1,4,1,1,21,3599000,1,0,0,1,1,0,1,2,2,0,1,0,0,0,1,5.5
342,25,1,3,0,1,18,3213000,1,0,0,1,1,0,2,0,0,1,0,1,0,0,1,0.5
343,33,1,1,2,1,18,4439000,1,1,0,1,1,0,1,0,5,1,0,0,1,1,0,4.0
344,37,2,1,1,1,10,3949000,1,0,1,1,1,0,1,1,3,1,0,0,1,1,0,0.5
345,43,1,2,1,1,15,1459000,4,0,0,1,0,0,1,2,0,0,1,0,0,1,0,2.5
346,23,1,4,0,1,13,882000,4,0,1,2,0,0,1,0,0,1,0,0,1,1,0,0.5
347,23,1,4,3,1,24,3758000,1,0,0,1,1,0,2,2,0,0,1,0,0,0,1,0.0
348,34,1,2,1,1,6,1743000,1,0,0,2,2,0,0,0,5,1,0,0,1,1,0,2.5
349,32,2,3,0,1,9,1136000,4,0,0,2,0,1,3,2,1,1,0,0,1,0,0,4.0
350,23,1,4,0,1,9,1236000,1,0,0,1,1,0,1,0,6,0,1,0,0,0,1,0.5
351,29,1,2,0,0,9,959000,1,0,0,1,1,1,1,2,2,0,1,0,0,1,0,2.5
352,38,1,4,2,1,18,3229000,2,0,0,1,0,0,0,2,4,1,0,0,1,1,0,0.0
353,28,1,2,0,1,12,6199000,4,0,0,2,3,1,1,1,0,1,0,0,1,0,1,2.5
354,46,1,4,0,1,10,727000,4,0,0,1,1,0,2,2,1,1,0,0,1,0,0,4.0
355,23,1,2,1,1,24,1246000,4,0,0,1,1,1,1,0,3,1,0,0,1,1,0,0.5
356,49,1,4,0,1,12,2331000,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,4.0
357,26,1,2,2,1,36,4463000,4,0,0,2,2,1,1,2,0,1,0,0,1,1,0,2.5
358,28,1,2,0,1,12,776000,4,0,0,1,1,0,1,0,0,1,0,1,0,1,0,2.5
359,23,1,4,0,1,30,2406000,4,0,0,1,1,1,1,0,2,0,1,0,0,0,1,5.5
360,61,1,4,0,1,18,1239000,4,0,0,1,1,0,0,2,1,1,0,0,1,0,0,2.5
361,37,1,3,2,1,12,3399000,2,0,0,1,1,0,0,2,0,1,0,0,1,1,0,4.0
362,36,1,2,0,1,12,2247000,2,0,0,2,2,0,1,2,3,0,1,0,0,1,0,2.5
363,21,1,2,0,1,6,1766000,1,0,0,1,1,0,1,1,2,1,0,1,0,0,1,2.5
364,25,1,1,3,1,18,2473000,4,0,0,1,1,1,1,2,2,1,0,0,1,1,0,0.0
365,36,1,4,0,1,12,1542000,2,0,0,1,1,0,1,2,5,1,0,0,1,1,0,5.5
366,27,1,1,0,1,18,3850000,3,0,0,2,0,0,1,2,4,1,0,0,1,1,0,5.5
367,22,1,4,0,1,18,3650000,1,0,0,1,1,0,1,2,2,0,1,0,0,0,1,0.5
368,42,2,2,0,1,36,3446000,4,0,0,1,1,1,1,2,2,1,0,0,1,1,0,4.0
369,40,1,4,0,1,18,3001000,2,0,0,1,1,0,1,0,2,0,1,0,0,0,1,5.5
370,36,1,4,0,1,36,3079000,4,0,0,1,1,0,0,0,3,1,0,0,1,1,0,2.5
371,33,1,4,0,1,18,6070000,3,0,0,2,0,0,1,2,0,1,0,0,1,1,0,4.0
372,23,1,3,0,1,10,2146000,1,0,0,2,0,0,1,0,2,0,1,0,0,0,1,0.5
373,63,1,4,2,1,60,13756000,2,0,0,1,0,0,0,2,3,1,0,0,1,0,0,4.0
374,60,1,4,2,1,60,14782000,3,0,0,2,4,1,0,2,8,0,1,0,0,0,0,4.0
375,37,1,4,0,1,48,7685000,2,0,1,1,4,1,1,2,5,0,1,0,0,0,1,5.5
376,34,1,3,0,1,18,2320000,2,0,0,2,2,0,1,0,0,1,0,1,0,1,0,0.0
377,36,1,4,0,1,7,846000,3,0,0,1,2,0,0,2,0,1,0,0,1,0,0,4.0
378,57,1,2,2,1,36,14318000,4,0,0,1,1,1,1,2,3,1,0,0,1,0,0,4.0
379,52,1,4,1,1,6,362000,4,0,0,2,0,0,0,2,3,0,1,0,0,1,0,2.5
380,39,1,4,0,1,20,2212000,4,0,0,1,1,0,0,2,2,1,0,0,1,1,0,5.5
381,38,1,4,2,1,18,12976000,3,0,0,1,1,1,1,2,4,0,1,0,0,0,0,0.0
382,25,1,4,0,1,22,1283000,4,0,0,1,1,0,0,1,3,0,1,0,0,0,1,5.5
383,26,1,1,0,1,12,1330000,4,0,0,1,1,0,1,0,3,1,0,0,1,1,0,0.5
384,26,1,2,1,1,30,4272000,2,0,0,2,2,0,0,1,5,1,0,0,1,1,0,2.5
385,25,1,1,0,1,18,2238000,2,0,0,2,0,0,1,2,0,0,1,0,0,1,0,2.5
386,21,1,2,0,1,18,1126000,4,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0.5
387,40,1,4,2,1,18,7374000,4,0,0,2,0,0,1,1,2,1,0,0,1,1,0,0.0
388,27,1,4,0,1,15,2326000,2,0,0,1,0,0,2,2,5,1,0,0,1,1,0,2.5
389,27,1,2,0,1,9,1449000,3,0,0,2,1,0,1,2,5,0,1,0,0,1,0,5.5
390,30,1,2,2,1,18,1820000,2,0,0,1,1,0,1,1,3,1,0,1,0,1,0,2.5
391,19,1,4,1,1,12,983000,1,0,0,1,1,0,3,0,2,0,1,0,0,0,1,0.5
392,39,2,4,2,1,36,3249000,2,0,0,1,1,0,1,2,3,1,0,0,1,0,0,5.5
393,31,1,4,0,1,6,1957000,1,0,0,1,0,0,1,2,0,0,1,0,0,1,0,5.5
394,31,1,3,2,1,9,2406000,2,0,0,1,0,0,1,2,2,1,0,0,1,1,0,0.0
395,32,1,3,0,1,39,11760000,2,0,0,1,2,0,0,2,1,1,0,0,1,0,1,5.5
396,55,1,4,2,1,12,2578000,3,0,0,1,1,0,1,2,2,0,1,0,0,0,0,0.0
397,46,1,2,0,1,36,2348000,3,0,0,2,0,0,1,1,2,1,0,1,0,1,0,2.5
398,46,1,1,0,1,12,1223000,1,0,0,2,1,1,1,0,3,1,0,0,0,0,1,4.0
399,43,1,1,1,1,24,1516000,4,0,0,2,0,0,3,0,0,0,1,0,0,1,0,2.5
400,39,1,4,0,1,18,1473000,3,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0.5
401,28,1,4,0,1,18,1887000,4,0,0,2,0,0,0,0,5,1,0,1,0,1,0,2.5
402,27,1,2,0,1,24,8648000,2,0,0,2,2,1,1,2,5,1,0,0,1,1,0,0.5
403,27,1,2,1,1,14,802000,4,0,0,2,2,0,1,2,3,1,0,0,1,1,0,2.5
404,43,2,4,0,1,18,2899000,4,0,0,1,2,0,0,2,3,1,0,0,1,1,0,4.0
405,22,1,1,0,1,24,2039000,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0.5
406,43,2,4,0,1,24,2197000,4,0,0,2,0,0,0,2,4,1,0,0,1,1,0,5.5
407,27,1,2,0,0,15,1053000,4,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0.5
408,26,1,2,2,1,24,3235000,3,0,0,1,1,0,2,2,0,1,0,0,0,1,0,4.0
409,28,1,2,0,1,12,939000,4,0,0,3,0,1,2,0,3,1,0,1,0,1,0,5.5
410,20,1,4,0,1,24,1967000,4,0,0,1,1,0,1,2,0,0,1,0,0,1,0,4.0
411,35,1,2,2,1,33,7253000,3,0,0,2,0,0,1,2,4,1,0,0,1,1,0,5.5
412,42,1,2,2,1,12,2292000,4,0,0,2,0,1,1,2,5,1,0,0,1,1,0,0.0
413,40,2,2,1,0,10,1597000,3,0,0,1,1,0,2,2,3,1,0,0,1,0,1,2.5
414,35,1,2,0,1,24,1381000,4,0,0,1,1,1,0,1,3,0,1,0,0,1,0,2.5
415,35,2,2,0,1,36,5842000,2,0,0,2,0,0,1,1,4,1,0,0,1,1,0,4.0
416,33,2,1,1,1,12,2579000,4,0,0,1,1,1,1,0,3,1,0,0,1,1,0,0.5
417,23,1,2,0,1,18,8471000,1,0,0,2,2,0,0,2,1,0,1,0,0,0,1,2.5
418,31,1,2,2,1,21,2782000,1,0,0,1,1,0,2,2,3,0,1,0,0,1,0,5.5
419,33,1,2,0,1,18,1042000,4,0,0,1,1,1,0,1,3,0,1,0,0,1,0,2.5
420,20,1,3,0,1,15,3186000,2,0,0,1,1,0,3,2,3,0,1,0,0,0,1,5.5
421,30,1,2,0,1,12,2028000,4,0,0,1,1,0,0,2,4,1,0,0,1,1,0,2.5
422,47,2,3,1,1,12,958000,2,0,0,2,0,0,1,0,3,1,0,0,1,1,0,5.5
423,34,1,3,2,1,21,1591000,4,0,0,2,2,0,0,0,2,1,0,0,1,1,0,5.5
424,25,1,2,0,1,12,2762000,1,0,0,1,1,1,0,1,2,0,1,0,0,1,0,4.0
425,21,1,3,0,1,18,2779000,1,0,0,1,1,0,1,2,4,1,0,1,0,0,1,2.5
426,29,1,2,0,1,28,2743000,4,0,0,2,0,0,1,2,0,1,0,0,1,1,0,4.0
427,46,1,3,0,1,18,1149000,4,0,0,2,0,0,3,0,0,1,0,0,1,1,0,2.5
428,20,1,4,0,1,9,1313000,1,0,0,1,1,0,1,2,2,1,0,0,1,1,0,4.0
429,55,2,4,3,1,18,1190000,2,0,0,3,0,1,1,2,7,0,1,0,0,0,0,0.0
430,74,1,4,1,1,5,3448000,1,0,0,1,1,0,1,0,5,1,0,0,1,1,0,5.5
431,29,1,3,2,1,24,11328000,2,1,0,2,1,1,1,2,8,1,0,0,1,1,0,2.5
432,36,1,4,2,1,6,1872000,4,0,0,3,0,0,1,2,2,1,0,0,1,0,0,0.0
433,33,1,2,0,1,24,2058000,4,0,0,2,0,0,1,0,7,1,0,0,0,1,0,2.5
434,25,1,2,0,1,9,2136000,3,0,0,1,1,0,1,0,2,1,0,0,1,1,0,2.5
435,25,1,1,0,1,12,1484000,2,0,0,1,1,1,0,0,0,1,0,1,0,1,0,2.5
436,23,1,4,1,1,6,660000,2,0,0,1,1,0,2,0,7,1,0,1,0,0,1,5.5
437,37,1,4,0,1,24,1287000,4,0,0,2,0,0,3,0,3,0,1,0,0,1,0,4.0
438,65,1,4,3,1,42,3394000,4,1,0,2,0,0,1,2,7,1,0,0,1,1,0,0.0
439,26,1,1,3,1,12,609000,4,0,0,1,4,1,1,0,5,0,1,0,0,1,0,0.5
440,39,1,4,2,1,12,1884000,4,0,0,1,1,0,1,2,3,1,0,0,1,1,0,4.0
441,30,1,3,0,1,12,1620000,2,1,0,1,1,0,1,1,2,0,1,0,0,1,0,2.5
442,29,1,3,0,1,20,2629000,2,0,0,2,2,0,1,2,8,1,0,0,1,1,0,2.5
443,41,2,4,1,1,12,719000,4,0,0,1,1,1,1,2,1,1,0,0,1,1,0,4.0
444,30,1,3,2,1,48,5096000,2,0,0,1,0,1,1,2,2,0,1,0,0,1,0,2.5
445,41,1,4,1,1,9,1244000,4,0,0,2,0,0,0,1,1,0,1,0,0,0,1,4.0
446,34,1,4,0,1,36,1842000,4,0,0,1,1,1,1,2,3,0,1,0,0,1,0,0.5
447,35,1,2,0,1,7,2576000,2,0,1,1,1,0,1,0,0,1,0,0,1,1,0,2.5
448,55,1,4,2,1,12,1424000,3,0,0,1,1,0,0,0,2,0,1,0,0,1,0,4.0
449,61,1,3,0,1,15,1512000,3,0,0,2,2,1,3,1,7,1,0,1,0,1,0,2.5
450,30,1,2,2,1,36,11054000,4,0,0,1,0,0,0,2,4,1,0,0,1,1,0,2.5
451,29,1,1,0,1,6,518000,3,0,0,1,1,0,1,0,0,0,1,0,0,1,0,2.5
452,34,1,4,0,1,12,2759000,2,0,0,2,3,0,1,1,2,1,0,0,1,1,0,4.0
453,35,1,4,2,1,24,2670000,4,0,0,1,1,0,1,2,4,1,0,0,1,1,0,4.0
454,31,1,3,0,1,24,4817000,2,1,0,1,1,1,1,1,3,1,0,0,1,1,0,5.5
455,29,1,1,2,1,24,2679000,4,0,0,1,1,0,1,2,4,0,1,0,0,1,0,0.5
456,36,2,2,0,1,11,3905000,2,0,0,2,0,0,1,0,3,1,0,0,1,0,1,2.5
457,35,1,4,0,1,12,3386000,3,0,0,1,1,1,1,2,4,1,0,0,1,0,0,4.0
458,27,1,1,0,1,6,343000,4,0,0,1,1,0,1,0,6,0,1,0,0,1,0,0.5
459,32,1,2,0,1,18,4594000,3,0,0,1,1,0,1,2,0,1,0,0,1,1,0,0.5
460,37,2,2,0,1,36,3620000,1,0,1,1,1,0,1,1,2,1,0,0,1,1,0,2.5
461,36,1,3,0,1,15,1721000,2,0,0,1,1,0,1,0,3,1,0,0,1,1,0,0.5
462,34,1,1,2,1,12,3017000,3,0,0,1,1,0,1,0,2,0,1,0,0,0,1,0.5
463,38,1,4,0,1,12,754000,4,0,0,2,1,0,0,1,8,1,0,0,1,1,0,4.0
464,34,1,1,0,1,18,1950000,4,0,0,2,1,0,1,2,5,1,0,0,1,1,0,5.5
465,63,2,4,0,1,24,2924000,3,0,1,1,1,0,1,2,4,1,0,0,1,1,0,2.5
466,29,1,2,1,1,24,1659000,4,0,0,1,2,1,1,2,0,0,1,0,0,0,1,0.5
467,32,2,3,0,1,48,7238000,3,0,0,2,2,0,0,2,0,1,0,0,1,1,0,4.0
468,26,1,2,0,1,33,2764000,2,0,0,2,2,0,1,2,5,0,1,0,0,1,0,2.5
469,35,1,3,1,1,24,4679000,3,0,0,2,2,0,1,2,4,1,0,0,1,1,0,5.5
470,22,1,2,0,1,24,3092000,3,0,0,1,1,1,0,2,0,1,0,1,0,0,1,0.5
471,23,1,4,0,1,6,448000,4,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0.5
472,28,1,3,1,1,9,654000,4,0,0,1,1,1,1,2,3,1,0,0,1,1,0,2.5
473,36,2,4,2,1,6,1238000,4,0,0,1,1,0,0,1,8,1,0,0,1,1,0,0.0
474,33,1,2,0,1,18,1245000,4,0,0,1,0,1,1,2,0,1,0,1,0,1,0,2.5
475,26,1,4,0,1,18,3114000,1,0,0,1,3,1,1,1,2,0,1,0,0,0,1,0.5
476,24,1,4,0,1,39,2569000,4,0,0,1,1,0,2,2,4,1,0,0,1,1,0,2.5
477,25,1,2,0,1,24,5152000,4,0,0,1,1,0,1,2,0,1,0,0,1,1,0,5.5
478,39,1,4,1,1,12,1037000,3,0,0,1,1,0,0,0,5,1,0,0,1,1,0,5.5
479,44,2,4,0,1,15,1478000,4,0,0,2,0,0,1,2,2,1,0,0,1,1,0,4.0
480,23,1,1,1,1,12,3573000,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,2.5
481,26,1,1,0,1,24,1201000,4,0,0,1,1,0,1,1,3,1,0,0,1,1,0,0.5
482,57,1,4,0,1,30,3622000,4,0,0,2,1,0,3,1,2,0,1,0,0,0,1,4.0
483,30,1,2,0,1,15,960000,3,0,0,2,2,0,3,1,2,0,1,0,0,1,0,5.5
484,44,1,4,0,1,12,1163000,4,0,0,1,0,0,2,0,3,1,0,0,1,1,0,2.5
485,47,1,4,2,1,6,1209000,4,0,0,1,2,1,1,1,3,1,0,0,1,1,0,0.0
486,52,1,4,0,1,12,3077000,2,0,0,1,1,0,1,2,0,1,0,0,1,1,0,2.5
487,62,1,4,0,1,24,3757000,4,1,0,1,1,0,1,2,3,0,1,0,0,0,0,4.0
488,35,1,2,1,0,10,1418000,3,0,0,1,1,0,0,0,3,1,0,0,1,0,1,2.5
489,26,1,3,0,1,6,3518000,2,0,1,1,1,0,1,1,3,1,0,0,1,0,1,2.5
490,26,1,2,0,1,12,1934000,2,0,0,2,0,0,1,2,0,1,0,0,1,1,0,4.0
491,42,1,4,2,1,27,8318000,2,0,0,2,3,1,1,2,5,0,1,0,0,0,0,4.0
492,27,1,1,0,1,6,1237000,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,2.5
493,38,1,4,0,1,6,368000,4,0,0,1,1,0,0,1,0,1,0,0,1,1,0,4.0
494,39,2,2,1,0,12,2122000,3,0,0,2,0,0,1,0,3,1,0,0,1,0,1,2.5
495,20,1,4,0,1,24,2996000,2,0,0,1,1,1,0,2,2,1,0,1,0,1,0,2.5
