,Primary_applicant_age_in_years,Number_of_dependents,Years_at_current_residence,Employment_status,Foreign_worker,Months_loan_taken_for,Principal_loan_amount,EMI_rate_in_percentage_of_disposable_income,Has_coapplicant,Has_guarantor,Number_of_existing_loans_at_this_bank,Loan_history,high_risk_applicant,Savings_account_balance,Property,Purpose,Gender_male,Marital_status_divorced/separated/married,Marital_status_married/widowed,Marital_status_single,Housing_own,Housing_rent,average_employed_years
496,29,1,1,2,1,36,9034000,4,1,0,1,1,1,0,2,2,1,0,0,1,0,1,0.5
497,40,1,3,0,1,24,1585000,4,0,0,2,0,0,1,1,2,1,0,0,1,1,0,5.5
498,32,1,2,1,1,18,1301000,4,0,1,1,1,0,1,0,0,1,0,1,0,1,0,4.0
499,28,2,4,0,1,6,1323000,2,0,0,2,0,0,0,2,3,1,0,0,0,1,0,4.0
500,27,1,1,0,1,24,3123000,4,0,0,1,1,1,1,1,3,0,1,0,0,1,0,0.5
501,42,2,4,0,1,36,5493000,2,0,0,1,1,0,1,2,4,1,0,0,1,0,0,4.0
502,49,1,4,0,1,9,1126000,2,0,0,1,1,0,0,0,0,1,0,0,0,1,0,4.0
503,38,2,4,0,1,24,1216000,4,0,0,2,0,1,0,2,0,1,0,0,1,1,0,0.5
504,24,1,4,0,1,24,1207000,4,0,0,1,1,1,1,1,3,0,1,0,0,0,1,0.5
505,27,1,4,1,1,10,1309000,4,0,1,1,1,1,0,1,3,1,0,0,1,1,0,2.5
506,36,1,2,0,1,15,2360000,2,0,0,1,0,0,2,2,4,1,0,0,1,1,0,2.5
507,34,2,2,2,1,15,6850000,1,0,0,1,4,1,0,1,3,1,0,0,1,1,0,0.0
508,28,1,2,0,1,24,1413000,4,0,0,1,1,0,1,1,0,1,0,1,0,1,0,2.5
509,45,1,2,2,1,39,8588000,4,0,0,1,1,0,0,2,4,1,0,0,1,1,0,4.0
510,26,1,2,0,1,12,759000,4,0,0,1,1,1,1,0,3,1,0,0,1,1,0,5.5
511,32,1,2,2,1,36,4686000,2,0,0,1,1,0,1,2,4,1,0,0,1,0,0,2.5
512,26,1,4,0,1,15,2687000,2,0,0,1,1,0,1,1,5,1,0,0,1,0,1,5.5
513,20,1,4,0,1,12,585000,4,1,0,2,2,0,1,0,0,1,0,1,0,0,1,2.5
514,54,1,1,0,1,24,2255000,4,0,0,1,1,0,0,1,3,1,0,0,1,1,0,0.5
515,37,1,3,0,0,6,609000,4,0,0,2,0,0,1,1,3,0,1,0,0,1,0,5.5
516,40,2,4,1,0,6,1361000,2,0,0,1,0,0,1,0,3,1,0,0,1,1,0,0.5
517,23,1,4,0,1,36,7127000,2,0,0,2,0,1,1,1,2,0,1,0,0,0,1,0.5
518,43,1,2,0,1,6,1203000,3,0,0,1,1,0,0,1,3,1,0,0,1,1,0,4.0
519,36,1,4,0,1,6,700000,4,0,0,2,0,0,0,2,0,1,0,0,1,0,0,4.0
520,44,1,4,0,1,24,5507000,3,0,0,2,0,0,1,2,7,1,0,0,1,0,0,4.0
521,24,1,2,0,1,18,3190000,2,0,0,1,1,1,1,0,0,0,1,0,0,1,0,2.5
522,53,2,4,0,1,48,7119000,3,0,0,2,3,1,1,2,2,1,0,0,1,0,0,2.5
523,23,1,4,0,1,24,3488000,3,0,0,1,1,0,0,2,4,0,1,0,0,1,0,5.5
524,26,2,4,1,1,18,1113000,4,0,1,1,1,0,1,0,0,0,1,0,0,1,0,2.5
525,30,1,3,0,1,26,7966000,2,0,0,2,1,0,1,2,4,1,0,0,1,1,0,0.5
526,31,1,3,0,1,15,1532000,4,0,0,1,0,0,0,2,1,0,1,0,0,1,0,2.5
527,42,2,1,1,1,4,1503000,2,0,0,2,0,0,1,0,0,1,0,0,1,1,0,5.5
528,31,1,4,0,1,36,2302000,4,0,0,1,1,1,1,2,0,1,0,0,0,0,1,2.5
529,41,2,4,1,1,6,662000,3,0,0,1,1,0,1,0,3,1,0,0,1,1,0,0.5
530,32,2,1,0,1,36,2273000,3,0,0,2,1,0,1,2,1,1,0,0,1,1,0,5.5
531,28,1,4,0,1,15,2631000,2,0,0,2,1,1,0,2,3,0,1,0,0,0,1,2.5
532,41,1,4,0,1,12,1503000,4,0,0,1,2,0,1,0,4,1,0,1,0,0,1,2.5
533,26,1,3,0,1,24,1311000,4,0,0,1,1,0,0,1,0,1,0,1,0,1,0,5.5
534,25,1,2,0,1,24,3105000,4,0,0,2,1,0,0,2,0,1,0,0,1,1,0,0.5
535,33,1,1,0,1,21,2319000,2,0,0,1,0,1,1,2,1,1,0,0,0,0,1,0.5
536,75,1,3,2,1,6,1374000,4,0,0,1,1,0,0,1,3,0,1,0,0,1,0,0.0
537,37,1,4,0,1,18,3612000,3,0,0,1,0,0,1,1,2,0,1,0,0,1,0,4.0
538,42,1,4,2,1,48,7763000,4,0,0,1,1,1,1,2,3,1,0,0,1,0,0,4.0
539,45,1,1,1,1,18,3049000,1,0,0,1,1,0,1,1,2,0,1,0,0,1,0,0.5
540,23,1,1,0,1,12,1534000,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0.5
541,60,1,4,0,1,24,2032000,4,0,0,2,2,0,1,2,3,1,0,0,1,0,0,4.0
542,31,1,4,0,1,30,6350000,4,0,0,1,1,1,0,1,2,1,0,0,1,1,0,4.0
543,34,2,1,1,1,18,2864000,2,0,0,1,1,1,1,0,2,1,0,0,1,1,0,2.5
544,61,1,4,1,1,12,1255000,4,0,0,2,0,0,1,0,3,1,0,0,1,1,0,4.0
545,43,2,2,0,1,24,1333000,4,0,0,2,2,1,1,0,3,1,0,0,1,0,0,0.0
546,37,1,4,0,1,24,2022000,4,0,0,1,0,0,1,2,3,0,1,0,0,1,0,2.5
547,32,2,1,0,1,24,1552000,3,0,0,1,1,0,1,2,0,1,0,0,1,1,0,5.5
548,24,1,4,1,1,12,626000,4,0,0,1,4,1,1,0,0,0,1,0,0,1,0,2.5
549,35,1,1,0,1,48,8858000,2,0,0,2,0,0,0,2,4,1,0,0,1,0,0,5.5
550,23,1,4,0,1,12,996000,4,0,0,2,0,0,0,0,7,0,1,0,0,1,0,5.5
551,45,2,4,1,1,6,1750000,2,0,0,1,4,0,2,1,0,1,0,0,1,1,0,4.0
552,34,1,1,0,1,48,6999000,1,0,1,2,1,1,1,0,0,1,0,1,0,1,0,5.5
553,27,1,1,0,1,12,1995000,4,0,0,1,0,0,0,2,3,1,0,0,1,1,0,0.5
554,67,1,4,2,1,9,1199000,4,0,0,2,1,0,1,1,1,0,1,0,0,1,0,5.5
555,22,1,1,0,1,12,1331000,2,0,0,1,1,1,1,2,0,1,0,0,1,1,0,0.5
556,28,1,3,0,1,18,2278000,3,0,0,2,3,1,0,2,3,0,1,0,0,1,0,0.5
557,29,1,4,0,1,21,5003000,1,0,0,2,3,1,0,1,3,0,1,0,0,1,0,2.5
558,27,1,4,0,1,24,3552000,3,0,0,1,4,1,1,2,2,1,0,0,1,1,0,5.5
559,31,1,2,1,1,18,1928000,2,0,0,2,0,1,1,0,2,1,0,0,1,1,0,0.5
560,49,2,4,0,1,24,2964000,4,0,0,1,1,0,0,2,4,1,0,0,1,0,0,4.0
561,24,1,4,1,1,24,1546000,4,0,1,1,4,1,1,2,0,1,0,0,1,0,1,5.5
562,29,1,1,0,1,6,683000,2,0,0,1,2,0,1,1,0,0,1,0,0,1,0,0.5
563,37,1,4,0,1,36,12389000,1,0,0,1,1,1,0,2,3,1,0,0,1,0,0,2.5
564,37,1,2,2,1,24,4712000,4,0,0,2,2,0,0,1,5,1,0,0,1,1,0,2.5
565,23,1,2,0,1,24,1553000,3,0,0,2,2,0,0,1,0,0,1,0,0,0,1,5.5
566,36,1,3,0,1,12,1372000,2,0,0,1,1,1,1,2,3,1,0,0,0,1,0,5.5
567,34,1,2,0,1,24,2578000,2,0,0,1,0,0,3,2,0,1,0,0,1,1,0,4.0
568,41,2,1,0,1,48,3979000,4,0,0,2,1,0,0,2,0,1,0,0,1,1,0,5.5
569,31,1,2,0,1,48,6758000,3,0,0,1,1,1,1,2,0,0,1,0,0,1,0,2.5
570,23,1,4,1,1,24,3234000,4,0,0,1,1,1,1,0,2,0,1,0,0,0,1,0.5
571,38,1,2,0,1,30,5954000,3,1,0,1,0,0,1,2,0,1,0,0,1,1,0,5.5
572,26,1,4,2,1,24,5433000,2,0,0,1,1,0,0,1,4,0,1,0,0,0,1,0.0
573,22,1,4,1,1,15,806000,4,0,0,1,1,0,1,1,5,0,1,0,0,1,0,2.5
574,27,1,4,1,1,9,1082000,4,0,0,2,1,0,1,2,0,1,0,0,1,1,0,4.0
575,24,1,3,0,1,15,2788000,2,1,0,2,0,0,1,2,2,0,1,0,0,1,0,5.5
576,27,1,1,0,1,12,2930000,2,0,0,1,1,0,1,0,0,0,1,0,0,1,0,5.5
577,33,1,2,0,1,24,1927000,3,0,0,2,0,0,0,2,1,0,1,0,0,1,0,2.5
578,27,1,4,0,1,36,2820000,4,0,0,2,0,1,1,2,3,1,0,0,0,1,0,0.5
579,27,1,3,1,1,24,937000,4,0,0,2,1,0,1,2,8,1,0,1,0,1,0,0.5
580,30,1,3,0,1,18,1056000,3,0,1,2,0,1,1,0,3,1,0,0,1,1,0,4.0
581,49,2,3,1,1,12,3124000,1,0,0,2,0,0,1,0,3,1,0,0,1,1,0,0.5
582,26,1,2,0,1,9,1388000,4,0,0,1,1,0,1,0,2,0,1,0,0,0,1,2.5
583,33,1,1,1,1,36,2384000,4,0,0,1,1,1,1,2,7,1,0,0,1,0,1,0.5
584,52,1,4,2,1,12,2133000,4,0,0,1,1,0,0,2,3,0,1,0,0,0,0,4.0
585,20,1,4,0,1,18,2039000,1,0,0,1,1,1,1,0,2,0,1,0,0,0,1,2.5
586,36,2,2,0,1,9,2799000,2,0,0,2,0,0,1,0,3,1,0,0,1,0,1,2.5
587,21,1,1,1,1,12,1289000,4,0,1,1,1,0,1,1,2,1,0,0,1,1,0,2.5
588,47,1,3,1,1,18,1217000,4,0,0,1,1,1,1,0,6,1,0,1,0,1,0,2.5
589,60,1,3,0,1,12,2246000,3,0,0,2,0,1,1,1,2,1,0,0,1,1,0,4.0
590,58,1,3,1,1,12,385000,4,0,0,4,0,0,1,0,0,0,1,0,0,1,0,5.5
591,42,1,4,0,1,24,1965000,4,0,0,2,2,0,0,2,3,0,1,0,0,0,1,2.5
592,36,1,4,1,1,21,1572000,4,0,0,1,1,0,3,0,5,0,1,0,0,1,0,4.0
593,20,1,4,1,1,24,2718000,3,0,0,1,1,1,1,1,3,0,1,0,0,0,1,2.5
594,40,1,3,2,1,24,1358000,4,0,0,1,4,1,0,2,8,1,0,0,1,1,0,4.0
595,32,1,1,1,1,6,931000,1,0,0,1,4,1,0,1,3,0,1,0,0,1,0,0.5
596,23,1,4,0,1,24,1442000,4,0,0,2,1,1,1,2,3,0,1,0,0,0,1,5.5
597,36,1,4,1,1,24,4241000,1,0,0,3,3,1,1,0,5,1,0,0,1,1,0,2.5
598,31,1,2,0,1,18,2775000,2,0,0,2,0,1,1,1,3,1,0,0,1,1,0,5.5
599,32,1,2,0,1,24,3863000,1,0,0,1,2,0,1,2,5,1,0,0,1,0,0,2.5
600,45,1,1,0,1,7,2329000,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0.5
601,30,1,1,0,1,9,918000,4,0,0,1,1,1,1,1,2,0,1,0,0,1,0,2.5
602,34,1,4,1,1,24,1837000,4,0,0,1,4,1,1,2,1,0,1,0,0,0,0,5.5
603,28,1,2,2,1,36,3349000,4,0,0,1,1,1,1,2,2,0,1,0,0,1,0,2.5
604,23,1,2,0,1,10,1275000,4,0,0,1,1,0,1,1,2,0,1,0,0,1,0,0.5
605,22,1,4,0,1,24,2828000,4,0,0,1,4,0,2,0,2,1,0,0,1,1,0,2.5
606,74,1,2,2,1,24,4526000,3,0,0,1,0,0,1,0,5,1,0,0,1,1,0,2.5
607,50,1,4,0,1,36,2671000,4,1,0,1,1,1,0,2,0,0,1,0,0,0,0,2.5
608,33,1,1,0,1,18,2051000,4,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0.5
609,45,2,4,0,1,15,1300000,4,0,0,1,1,0,0,2,4,1,0,0,1,0,0,4.0
610,22,1,3,0,1,12,741000,4,0,0,1,1,1,0,1,6,0,1,0,0,1,0,0.0
611,48,2,4,1,1,10,1240000,1,0,0,1,1,1,0,2,3,0,1,0,0,0,0,4.0
612,29,1,2,0,1,21,3357000,4,0,0,1,1,0,3,2,0,0,1,0,0,1,0,0.5
613,22,1,4,0,0,24,3632000,1,0,1,1,4,0,1,2,4,0,1,0,0,0,1,2.5
614,22,1,1,0,1,18,1808000,4,0,0,1,2,1,1,0,2,0,1,0,0,1,0,5.5
615,48,1,2,2,1,48,12204000,2,0,0,1,3,0,0,2,5,1,0,0,1,1,0,2.5
616,27,1,2,2,1,60,9157000,2,0,0,1,2,0,0,2,0,1,0,0,1,0,0,2.5
617,37,2,3,0,1,6,3676000,1,0,0,3,0,0,1,0,3,1,0,0,1,0,1,2.5
618,21,1,4,0,1,30,3441000,2,1,0,1,1,1,0,2,2,0,1,0,0,0,1,2.5
619,49,1,2,1,1,12,640000,4,0,0,1,1,0,1,0,3,1,0,0,0,1,0,2.5
620,27,1,3,0,1,21,3652000,2,0,0,2,0,0,1,1,5,1,0,0,1,1,0,5.5
621,32,1,2,0,1,18,1530000,3,0,0,2,0,1,1,1,3,1,0,0,1,1,0,2.5
622,38,1,2,0,1,48,3914000,4,0,0,1,1,1,0,0,5,1,0,0,0,1,0,2.5
623,22,1,1,0,1,12,1858000,4,0,0,1,1,0,1,2,2,0,1,0,0,0,1,0.5
624,65,1,4,0,1,18,2600000,4,0,0,2,1,1,1,2,0,1,0,0,1,0,0,2.5
625,35,1,2,0,1,15,1979000,4,0,0,1,1,0,0,2,0,1,0,0,1,1,0,4.0
626,41,1,2,0,1,6,2116000,2,0,0,1,1,0,1,0,2,1,0,0,1,1,0,2.5
627,29,1,3,0,1,9,1437000,2,0,0,1,4,1,0,2,3,1,0,0,1,1,0,5.5
628,36,1,4,0,1,42,4042000,4,0,0,2,0,0,2,0,2,1,0,0,1,1,0,2.5
629,64,1,4,1,1,9,3832000,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,4.0
630,28,1,4,0,1,24,3660000,2,0,0,1,1,0,1,2,0,0,1,0,0,1,0,2.5
631,44,1,3,0,1,18,1553000,4,0,0,1,4,1,1,2,2,1,0,0,1,1,0,2.5
632,23,1,1,0,1,15,1444000,4,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0.5
633,19,1,2,0,1,9,1980000,2,1,0,2,1,1,1,2,2,0,1,0,0,0,1,0.5
634,25,1,4,1,1,24,1355000,3,0,0,1,1,1,1,2,3,0,1,0,0,1,0,0.5
635,47,2,4,0,1,12,1393000,4,0,0,3,1,0,1,1,1,1,0,0,1,1,0,4.0
636,28,1,1,0,1,24,1376000,4,0,0,1,1,0,2,2,0,0,1,0,0,1,0,5.5
637,21,1,4,0,1,60,15653000,2,0,0,2,2,0,1,2,0,1,0,0,1,1,0,5.5
638,34,2,3,0,1,12,1493000,4,0,0,1,1,0,1,2,0,0,1,0,0,1,0,0.5
639,26,2,2,0,1,42,4370000,3,0,0,2,2,1,1,1,0,1,0,0,1,1,0,5.5
640,27,1,1,3,1,18,750000,4,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0.0
641,38,1,4,1,1,15,1308000,4,0,0,2,1,0,1,2,7,1,0,0,1,1,0,4.0
642,40,1,2,2,1,15,4623000,3,0,0,1,1,1,0,1,1,1,0,0,1,1,0,2.5
643,33,1,2,0,1,24,1851000,4,0,1,2,0,0,1,2,0,1,0,1,0,1,0,5.5
644,32,1,1,2,1,18,1880000,4,0,0,2,0,0,1,1,0,1,0,1,0,1,0,5.5
645,27,1,4,0,1,36,7980000,4,0,0,2,2,1,0,2,5,1,0,0,1,0,1,0.5
646,32,1,2,0,1,30,4583000,2,0,1,2,3,0,1,0,2,1,0,0,0,1,0,2.5
647,26,1,2,0,1,12,1386000,2,0,0,1,1,1,2,1,3,0,1,0,0,1,0,2.5
648,38,2,3,0,1,24,947000,4,0,0,1,1,1,1,2,3,1,0,0,1,0,0,5.5
649,40,2,4,1,1,12,684000,4,0,0,1,1,1,1,2,1,1,0,0,1,0,1,2.5
650,50,1,1,2,1,48,7476000,4,0,0,1,1,0,1,2,1,1,0,0,1,0,0,5.5
651,37,1,2,1,1,12,1922000,4,0,0,1,1,1,1,1,2,1,0,0,1,1,0,2.5
652,45,1,1,0,1,24,2303000,4,1,0,1,1,1,1,0,3,1,0,0,1,1,0,4.0
653,42,1,4,2,1,36,8086000,2,0,0,4,2,1,0,2,3,1,0,0,1,1,0,4.0
654,35,1,3,0,1,24,2346000,4,0,0,2,0,0,1,2,4,1,0,0,1,1,0,5.5
655,22,1,4,0,1,14,3973000,1,0,0,1,1,0,1,2,3,1,0,0,1,0,0,0.0
656,41,2,4,1,1,12,888000,4,0,0,1,1,1,1,2,3,1,0,0,1,1,0,4.0
657,37,1,3,0,1,48,10222000,4,0,0,1,1,0,0,2,0,1,0,0,1,1,0,5.5
658,28,1,1,0,1,30,4221000,2,0,0,2,3,0,1,2,5,0,1,0,0,1,0,2.5
659,41,1,1,0,1,18,6361000,2,0,0,1,0,0,1,2,2,1,0,0,1,1,0,4.0
660,23,1,4,0,1,12,1297000,3,0,0,1,1,0,1,0,0,1,0,1,0,0,1,2.5
661,23,1,2,0,1,12,900000,4,0,0,1,1,1,0,2,3,1,0,1,0,1,0,2.5
662,50,1,2,0,1,21,2241000,4,0,0,2,1,0,1,0,2,1,0,0,1,1,0,4.0
663,35,1,1,2,1,6,1050000,4,0,0,2,2,0,1,1,2,1,0,0,1,1,0,0.0
664,50,1,4,1,1,6,1047000,2,0,0,1,0,0,1,1,1,0,1,0,0,1,0,2.5
665,27,1,2,2,1,24,6314000,4,1,0,2,0,0,1,2,8,1,0,0,1,1,0,0.0
666,34,2,2,0,1,30,3496000,4,0,0,1,4,0,3,2,2,1,0,0,1,1,0,2.5
667,27,1,1,0,1,48,3609000,1,0,0,1,4,0,1,0,5,0,1,0,0,1,0,2.5
668,43,1,4,0,1,12,4843000,3,1,0,2,0,1,1,1,3,1,0,0,1,0,1,4.0
669,47,1,4,0,1,30,3017000,4,0,0,1,0,0,1,1,0,1,0,0,1,1,0,4.0
670,27,1,3,1,1,24,4139000,3,0,0,2,0,0,0,1,5,1,0,0,1,1,0,2.5
671,31,1,2,0,1,36,5742000,2,0,0,2,1,0,0,2,5,1,0,0,1,1,0,5.5
672,42,1,4,2,1,60,10366000,2,0,0,1,1,0,1,1,3,1,0,0,1,1,0,4.0
673,24,1,2,0,1,6,2080000,1,0,0,1,0,0,2,2,3,1,0,1,0,1,0,2.5
674,41,2,2,1,1,21,2580000,4,0,0,1,2,1,2,0,5,1,0,0,1,1,0,0.5
675,26,1,4,2,1,30,4530000,4,0,0,1,0,0,1,2,0,0,1,0,0,0,1,5.5
676,33,1,4,0,1,24,5150000,4,0,0,1,0,0,1,2,2,1,0,0,1,1,0,4.0
677,24,1,2,0,1,72,5595000,2,0,0,1,1,1,0,2,0,1,0,1,0,1,0,2.5
678,64,1,4,1,1,24,2384000,4,0,0,1,1,0,1,0,0,1,0,0,1,0,1,4.0
679,26,1,1,0,1,18,1453000,3,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0.5
680,56,1,2,0,1,6,1538000,1,0,0,1,1,0,1,2,1,0,1,0,0,1,0,0.5
681,37,1,4,0,1,12,2279000,4,0,0,1,1,0,0,2,0,1,0,0,1,0,0,2.5
682,33,1,3,0,1,15,1478000,4,0,0,2,2,0,1,0,0,1,0,1,0,1,0,2.5
683,47,1,3,0,1,24,5103000,3,0,0,3,0,0,1,2,0,1,0,1,0,0,0,0.5
684,31,2,3,1,1,36,9857000,1,0,0,2,2,0,0,1,5,1,0,0,1,1,0,5.5
685,34,2,4,0,1,60,6527000,4,0,0,1,1,0,0,2,3,1,0,0,1,0,0,2.5
686,27,1,2,0,1,10,1347000,4,0,0,2,0,0,0,1,0,1,0,0,1,1,0,5.5
687,30,1,3,0,1,36,2862000,4,0,0,1,2,0,0,2,3,1,0,0,1,0,0,4.0
688,35,1,4,0,1,9,2753000,3,1,0,1,1,0,0,2,0,1,0,0,1,1,0,4.0
689,31,2,3,0,1,12,3651000,1,0,0,1,1,0,3,1,3,1,0,0,1,1,0,2.5
690,25,1,3,0,1,15,975000,2,0,0,2,0,0,1,1,2,1,0,0,0,1,0,2.5
691,25,1,2,1,1,15,2631000,3,0,0,1,1,0,0,0,7,0,1,0,0,1,0,2.5
692,29,1,1,0,1,24,2896000,2,0,0,1,1,0,0,2,0,1,0,0,1,1,0,0.5
693,44,2,3,1,1,6,4716000,1,0,0,2,0,0,0,0,3,1,0,0,1,1,0,0.5
694,28,1,2,0,1,24,2284000,4,0,0,1,1,0,1,2,0,1,0,0,1,1,0,5.5
695,50,1,4,0,1,6,1236000,2,0,0,1,1,0,2,1,4,1,0,0,1,0,1,2.5
696,29,1,3,0,0,12,1103000,4,0,1,2,1,0,1,0,0,1,0,0,1,1,0,5.5
697,38,1,2,3,1,12,926000,1,0,0,1,0,0,1,1,3,0,1,0,0,1,0,0.0
698,24,1,2,0,1,18,1800000,4,0,0,2,0,0,1,2,0,1,0,0,1,1,0,2.5
699,40,1,4,2,1,15,1905000,4,0,0,1,1,0,1,2,1,1,0,0,1,0,1,4.0
700,29,1,4,1,1,12,1123000,4,0,0,1,1,1,2,2,2,0,1,0,0,0,1,2.5
701,46,1,4,0,1,48,6331000,4,0,0,2,0,1,1,2,4,1,0,0,1,0,0,4.0
702,47,1,2,0,1,24,1377000,4,0,0,1,1,0,0,2,0,0,1,0,0,0,0,4.0
703,41,1,2,0,1,30,2503000,4,0,0,2,2,0,0,1,5,1,0,0,1,1,0,4.0
704,32,2,1,0,1,27,2528000,4,0,0,1,1,0,1,1,5,0,1,0,0,1,0,0.5
705,35,1,4,0,1,15,5324000,1,0,0,1,1,0,2,2,3,0,1,0,0,0,0,4.0
706,24,1,2,0,1,48,6560000,3,0,0,1,1,1,0,1,3,1,0,0,1,1,0,5.5
707,25,1,3,0,1,12,2969000,4,0,0,2,3,1,1,1,2,0,1,0,0,0,1,0.5
708,25,1,4,0,1,9,1206000,4,0,0,1,1,0,1,0,0,0,1,0,0,1,0,4.0
709,37,2,2,1,1,9,2118000,2,0,0,1,1,0,1,0,0,1,0,0,1,1,0,2.5
710,32,1,3,2,1,18,629000,4,0,0,2,0,0,2,1,0,1,0,0,1,1,0,4.0
711,35,1,4,0,1,6,1198000,4,0,0,1,4,1,1,2,1,0,1,0,0,0,0,4.0
712,46,1,4,2,1,21,2476000,4,0,0,1,1,0,0,0,4,1,0,0,1,1,0,4.0
713,25,1,4,1,1,9,1138000,4,0,0,2,0,0,1,0,0,1,0,0,1,1,0,2.5
714,27,1,2,2,1,60,14027000,4,0,0,1,1,1,1,2,3,1,0,0,1,1,0,5.5
715,63,1,4,0,1,30,7596000,1,0,0,2,0,0,0,2,4,1,0,0,1,1,0,4.0
716,40,2,2,0,1,30,3077000,3,0,0,2,0,0,0,2,0,1,0,0,1,1,0,4.0
717,32,1,2,2,1,18,1505000,4,0,0,1,1,0,1,2,0,1,0,0,1,0,0,2.5
718,31,1,2,0,1,24,3148000,3,0,0,2,0,0,0,2,0,1,0,0,1,1,0,2.5
719,31,1,4,0,1,20,6148000,3,0,0,2,3,0,0,2,4,1,0,1,0,1,0,4.0
720,34,1,2,2,1,9,1337000,4,0,0,2,3,1,1,2,0,1,0,0,1,1,0,0.5
721,24,2,2,0,1,6,433000,4,0,0,1,4,1,3,1,1,0,1,0,0,0,1,0.5
722,24,1,2,1,1,12,1228000,4,0,0,1,1,1,1,0,3,0,1,0,0,1,0,2.5
723,66,1,3,1,1,9,790000,4,0,0,1,1,0,2,0,0,0,1,0,0,1,0,2.5
724,21,1,3,0,1,27,2570000,3,0,0,1,1,1,1,0,3,0,1,0,0,0,1,2.5
725,41,1,2,1,1,6,250000,2,0,0,2,0,0,3,0,3,0,1,0,0,1,0,2.5
726,47,1,2,1,1,15,1316000,2,0,0,2,0,0,2,1,0,1,0,1,0,1,0,2.5
727,25,1,4,0,1,18,1882000,4,0,0,2,1,1,1,2,0,0,1,0,0,0,1,2.5
728,59,1,3,0,1,48,6416000,4,0,0,1,4,1,1,2,5,0,1,0,0,0,1,4.0
729,36,1,4,0,1,24,1275000,2,0,0,2,0,0,3,0,5,1,0,0,0,1,0,2.5
730,33,1,2,0,1,24,6403000,1,0,0,1,2,0,1,2,0,1,0,0,1,1,0,0.5
731,21,2,4,1,1,24,1987000,2,0,0,1,1,1,1,0,0,1,0,0,1,0,1,2.5
732,44,1,2,1,1,8,760000,4,0,1,1,1,0,1,0,0,0,1,0,0,1,0,5.5
733,28,1,4,0,1,24,2603000,2,0,0,1,1,0,3,2,4,0,1,0,0,0,1,2.5
734,37,2,1,0,1,4,3380000,1,0,0,1,0,0,1,0,3,0,1,0,0,1,0,5.5
735,29,1,2,3,1,36,3990000,3,0,0,1,4,0,0,2,6,0,1,0,0,1,0,0.5
736,23,1,4,2,1,24,11560000,1,0,0,2,1,1,1,2,4,0,1,0,0,0,1,2.5
737,35,2,4,1,1,18,4380000,3,0,0,1,1,0,0,2,3,1,0,0,1,1,0,2.5
738,45,2,3,2,1,6,6761000,1,0,0,2,0,0,1,2,3,1,0,0,1,1,0,5.5
739,26,1,4,1,1,30,4280000,4,0,0,2,3,1,0,2,5,0,1,0,0,0,1,2.5
740,32,1,3,0,1,24,2325000,2,0,0,1,4,0,0,2,3,1,0,0,1,1,0,5.5
741,23,1,4,1,1,10,1048000,4,0,0,1,4,0,1,0,0,1,0,0,1,1,0,2.5
742,41,1,3,0,1,21,3160000,4,0,0,1,1,0,0,1,0,1,0,0,1,1,0,4.0
743,22,1,4,0,1,24,2483000,4,0,0,1,4,0,2,0,2,1,0,0,1,1,0,2.5
744,30,1,4,2,1,39,14179000,4,0,0,2,0,0,0,1,2,1,0,0,1,1,0,5.5
745,28,1,1,1,1,13,1797000,3,0,0,2,0,0,1,1,5,1,0,0,1,1,0,0.5
746,23,1,4,0,1,15,2511000,1,0,0,1,1,0,1,2,3,0,1,0,0,0,1,0.0
747,37,1,1,1,1,12,1274000,3,0,0,1,1,1,1,0,3,0,1,0,0,1,0,0.5
