Primary_applicant_age_in_years,Number_of_dependents,Years_at_current_residence,Employment_status,Foreign_worker,Has_coapplicant,Has_guarantor,Loan_history,high_risk_applicant,Savings_account_balance,Property,Purpose,Gender_male,Marital_status_divorced/separated/married,Marital_status_married/widowed,Marital_status_single,Housing_own,Housing_rent,average_employed_years,interest_paid,credit_score
4.219507705176107,1,4,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1.6094379124341005,0.24641716885999831,5
3.1354942159291497,1,2,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1.252762968495368,0.8100078353508715,4
3.912023005428146,2,3,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1.8718021769015916,0.2555029610302077,6
3.828641396489095,2,4,0,1,0,1,1,0,1,1,2,1,0,0,1,0,0,1.8718021769015916,0.7474490158363769,3
3.9889840465642745,2,4,0,1,0,0,2,1,1,2,3,1,0,0,1,0,0,1.252762968495368,0.6543628388352055,6
3.58351893845611,2,4,1,1,0,0,1,0,0,2,1,1,0,0,1,0,0,1.252762968495368,0.6735206672027129,5
3.9889840465642745,1,4,0,1,0,0,1,0,2,1,2,1,0,0,1,1,0,1.6094379124341005,0.6373454071173584,4
3.58351893845611,1,2,2,1,0,0,1,0,1,2,4,1,0,0,1,0,1,1.252762968495368,0.6653842693436468,3
4.127134385045092,1,4,1,1,0,0,1,0,3,0,0,1,0,0,0,1,0,1.8718021769015916,0.2613421877101349,4
3.367295829986474,1,2,2,1,0,0,0,1,1,2,3,1,0,1,0,1,0,0.0,0.9349431509984073,6
3.258096538021482,1,1,0,1,0,0,1,1,1,2,3,0,1,0,0,0,1,0.4054651081081644,0.352219495685264,4
3.218875824868201,1,4,0,1,0,0,1,1,1,1,5,0,1,0,0,0,1,0.4054651081081644,1.0413779234472784,3
3.1354942159291497,1,1,0,1,0,0,1,0,1,2,0,0,1,0,0,1,0,1.252762968495368,0.1333472745714595,4
4.110873864173311,1,4,1,1,0,0,0,1,1,2,3,1,0,0,1,1,0,1.6094379124341005,0.7513028471039452,6
3.367295829986474,1,4,0,1,0,0,1,0,1,2,3,0,1,0,0,0,1,1.252762968495368,0.30295467657785996,4
3.49650756146648,1,2,1,1,0,0,1,1,0,2,0,0,1,0,0,1,0,1.252762968495368,0.7538257377310155,5
3.9889840465642745,1,4,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1.6094379124341005,0.7775225210088673,6
3.258096538021482,1,3,0,1,0,0,3,0,0,2,5,1,0,0,1,1,0,0.4054651081081644,0.5851139843852519,5
3.80666248977032,1,2,2,1,0,0,1,1,1,2,4,0,1,0,0,0,0,1.6094379124341005,0.8362960553834804,3
3.4657359027997265,2,2,0,1,0,0,1,0,2,2,0,1,0,0,1,1,0,1.6094379124341005,0.6433707701962289,4
3.8918202981106265,1,4,0,1,0,0,0,0,1,2,3,1,0,0,1,1,0,1.252762968495368,0.3627004468484713,7
3.80666248977032,2,3,0,1,0,0,1,0,2,0,0,1,0,0,1,0,1,1.252762968495368,0.1379249331411597,4
3.8918202981106265,2,3,1,0,0,0,0,0,1,0,3,1,0,0,1,0,1,0.4054651081081644,0.11498232621014126,7
3.80666248977032,1,4,0,1,0,0,0,0,0,1,4,1,0,0,1,1,0,0.4054651081081644,0.3591876526529395,4
3.295836866004329,1,1,0,0,0,0,0,0,0,2,2,1,0,1,0,1,0,1.252762968495368,0.21702589576149287,6
3.610917912644224,1,2,1,1,0,0,1,0,1,0,2,1,0,0,1,1,0,1.252762968495368,0.06828105978040658,5
3.688879454113936,1,4,1,1,0,0,3,0,1,2,0,1,0,1,0,1,0,1.6094379124341005,0.23051149280959277,5
3.7612001156935615,1,3,0,1,0,0,4,0,3,0,0,0,1,0,0,0,1,1.252762968495368,0.3276074793656744,6
3.555348061489413,1,2,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1.252762968495368,0.22888796416472937,3
4.158883083359672,1,4,0,1,0,0,2,1,1,2,5,1,0,0,1,1,0,1.6094379124341005,1.2121364966525516,3
3.610917912644224,1,3,0,1,0,0,1,0,3,0,5,1,0,1,0,1,0,0.4054651081081644,0.5013134883307572,3
3.332204510175204,1,2,0,1,0,0,1,0,1,2,2,1,0,0,1,1,0,1.252762968495368,0.4751601293519049,4
3.4339872044851463,1,2,0,1,0,0,1,0,0,2,3,1,0,0,1,1,0,1.252762968495368,0.3835878777699625,5
4.060443010546419,1,4,1,1,0,0,0,0,0,2,5,1,0,0,1,0,1,1.6094379124341005,0.4459617414117923,5
3.5263605246161616,1,1,2,1,0,0,1,0,1,1,2,0,1,0,0,1,0,0.4054651081081644,0.4498899748546529,4
3.258096538021482,1,2,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0.4054651081081644,1.1957153872030177,7
3.4657359027997265,1,3,0,1,0,0,0,0,1,2,1,1,0,0,1,0,0,1.252762968495368,0.4855185848268255,5
3.6375861597263857,1,2,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1.252762968495368,0.6277799976346348,5
3.6375861597263857,1,2,0,1,0,0,1,0,1,2,6,1,0,0,1,1,0,1.252762968495368,0.20996985419963027,3
3.218875824868201,1,3,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1.252762968495368,0.33005080571908635,4
3.4339872044851463,1,2,2,1,0,0,1,0,2,2,0,1,0,0,1,1,0,1.6094379124341005,0.9027055083730403,4
3.295836866004329,1,1,0,1,0,0,1,0,2,2,0,1,0,0,0,1,0,1.252762968495368,0.34985808366713167,4
3.80666248977032,2,4,1,1,0,0,2,0,1,0,7,1,0,0,1,1,0,1.252762968495368,0.3847324297236052,5
3.218875824868201,1,4,0,1,0,0,0,0,0,2,4,1,0,1,0,0,1,1.8718021769015916,0.3299862666217848,5
4.07753744390572,1,4,1,1,0,0,0,1,1,2,4,0,1,0,0,0,0,1.6094379124341005,1.2530291704517043,6
3.58351893845611,1,4,2,1,0,0,0,0,1,2,3,0,1,0,0,1,0,0.4054651081081644,0.4178693687949009,6
3.688879454113936,1,4,0,1,0,0,1,0,2,2,0,1,0,0,1,1,0,1.6094379124341005,1.01441811368886,4
3.1780538303479458,1,2,3,1,0,0,1,0,2,1,4,0,1,0,0,0,1,0.0,0.06820567768226513,3
3.688879454113936,1,4,1,1,0,0,0,0,1,1,3,1,0,0,1,1,0,1.252762968495368,0.13520680358074377,7
3.367295829986474,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1.252762968495368,0.45855099431239105,5
3.4011973816621555,1,2,1,1,0,0,2,0,0,1,2,1,0,0,1,1,0,0.4054651081081644,0.7761148118726918,6
3.4339872044851463,1,2,2,1,0,0,2,0,1,2,4,1,0,0,1,1,0,1.6094379124341005,0.3008687042026353,5
3.258096538021482,1,2,0,1,0,0,1,0,1,2,0,1,0,0,1,1,0,1.252762968495368,0.3516748557099997,4
3.4657359027997265,1,1,0,1,0,0,1,0,0,1,4,1,0,0,1,1,0,1.252762968495368,0.37224183681142564,3
4.060443010546419,1,4,0,1,0,0,2,1,1,2,3,1,0,0,1,0,0,1.6094379124341005,1.0129934510135332,6
3.295836866004329,2,2,1,1,0,1,4,0,0,0,3,1,0,0,1,1,0,1.252762968495368,0.0656514449772981,5
3.970291913552122,1,1,2,1,0,0,1,1,0,2,0,1,0,0,1,1,0,0.0,0.272807659643725,4
3.4657359027997265,1,2,0,1,0,0,0,0,1,2,0,0,1,0,0,1,0,1.252762968495368,0.6751988427233783,6
3.1780538303479458,1,2,2,1,0,0,1,0,1,2,3,0,1,0,0,1,0,1.6094379124341005,0.501988765096906,4
3.1780538303479458,1,4,1,1,1,0,0,1,1,2,2,0,1,0,0,0,1,0.4054651081081644,1.0568757034584757,8
3.332204510175204,1,1,0,1,0,0,1,0,1,0,5,1,0,1,0,1,0,1.252762968495368,0.19242287694666532,3
3.9318256327243257,1,4,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1.6094379124341005,0.5378183307628105,5
4.127134385045092,1,4,2,1,0,0,3,1,1,2,5,1,0,0,1,0,0,1.6094379124341005,1.0072954114371735,2
3.258096538021482,1,2,0,1,0,0,3,1,1,2,5,1,0,0,1,1,0,1.252762968495368,0.8410220752320816,3
3.295836866004329,1,4,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0.4054651081081644,0.7874643760675165,4
3.8918202981106265,2,4,0,1,0,0,1,0,0,1,7,1,0,0,1,1,0,1.6094379124341005,0.8719634344115452,6
3.4011973816621555,1,2,0,1,0,0,1,0,1,2,0,0,1,0,0,1,0,0.4054651081081644,0.25604741526488417,4
3.1354942159291497,1,1,0,1,0,0,1,0,3,0,3,1,0,1,0,1,0,1.252762968495368,0.440123819979232,4
3.6375861597263857,1,4,0,1,0,0,1,1,1,2,1,1,0,0,1,0,0,1.252762968495368,1.004175506326941,4
3.258096538021482,1,4,0,1,0,0,1,0,0,2,0,0,1,0,0,1,0,1.252762968495368,1.01617848764086,4
3.4339872044851463,1,2,0,1,0,0,1,0,1,1,4,0,1,0,0,1,0,1.252762968495368,0.39024535042268965,3
3.8501476017100575,1,2,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1.6094379124341005,0.27385088170334704,7
3.951243718581428,2,4,2,1,0,0,0,0,1,2,8,1,0,0,1,0,0,1.6094379124341005,0.24635016304670804,5
3.737669618283368,1,1,1,1,0,0,0,0,1,0,5,0,1,0,0,1,0,1.8718021769015916,0.7381062914145818,6
3.713572066704308,1,4,2,1,0,0,1,1,0,2,1,1,0,0,1,1,0,1.6094379124341005,1.007830537453664,4
4.204692619390966,1,4,2,1,0,0,0,0,1,2,4,1,0,0,1,0,0,1.6094379124341005,0.45077394701160806,4
3.555348061489413,1,3,0,1,0,0,1,1,1,2,0,1,0,0,1,1,0,0.4054651081081644,1.1400812204828514,4
3.951243718581428,1,4,0,1,0,0,2,0,1,1,0,1,0,0,1,1,0,1.8718021769015916,0.2483677086390133,5
3.688879454113936,2,2,1,1,0,0,3,0,0,1,4,1,0,0,1,1,0,1.252762968495368,0.8942102848671427,3
3.1354942159291497,1,1,0,1,0,0,1,0,1,1,2,1,0,1,0,1,0,0.4054651081081644,0.564145447208181,4
3.80666248977032,1,1,0,1,0,0,1,1,0,2,0,0,1,0,0,1,0,0.4054651081081644,0.2715180067285613,5
3.871201010907891,1,3,0,1,0,0,1,0,2,1,0,1,0,0,1,1,0,1.6094379124341005,0.5308813958515054,4
3.218875824868201,1,4,1,1,0,0,1,0,0,1,5,0,1,0,0,0,1,1.252762968495368,0.49587788810862693,4
4.07753744390572,1,4,1,1,0,1,1,0,1,0,8,0,1,0,0,1,0,1.6094379124341005,0.7655787191434664,3
3.970291913552122,1,4,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1.6094379124341005,0.31215979629914375,5
3.4011973816621555,1,2,2,1,0,1,0,0,1,0,5,0,1,0,0,1,0,1.252762968495368,0.4487932308385176,4
3.332204510175204,1,1,0,1,0,0,0,0,1,1,2,0,1,0,0,1,0,0.4054651081081644,0.6121764248724818,6
3.871201010907891,2,4,0,1,0,0,1,1,0,2,1,1,0,0,1,0,0,1.252762968495368,0.3991148420262477,4
3.4339872044851463,2,3,2,1,0,0,1,0,0,2,3,1,0,0,1,1,0,1.8718021769015916,0.6299729552993844,4
3.367295829986474,1,3,0,1,0,0,3,1,1,0,7,1,0,0,1,1,0,1.8718021769015916,0.44258279218404223,4
4.04305126783455,1,4,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1.6094379124341005,0.42746780640204385,5
4.007333185232471,1,3,0,1,0,0,0,0,1,0,4,1,0,0,1,1,0,1.6094379124341005,0.4487389168893148,4
3.5263605246161616,2,3,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1.6094379124341005,0.4340813617589653,6
3.044522437723423,1,4,0,1,1,0,0,0,0,2,2,1,0,0,1,0,1,1.6094379124341005,0.7921290038933636,7
4.007333185232471,1,4,0,1,0,0,1,0,3,0,3,1,0,0,1,1,0,1.6094379124341005,0.4470324696442978,4
4.07753744390572,1,4,0,1,0,0,3,1,1,2,5,1,0,0,1,0,1,0.4054651081081644,1.1752425804689268,2
4.127134385045092,1,2,0,1,0,0,0,0,0,2,1,0,1,0,0,1,0,1.8718021769015916,0.45779541905768484,4
3.555348061489413,1,4,0,1,0,0,1,0,0,2,5,1,0,0,1,1,0,1.252762968495368,0.6348647290695266,3
3.610917912644224,1,4,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1.6094379124341005,1.015131212815139,5
3.610917912644224,2,4,2,1,0,0,2,0,0,1,4,1,0,0,1,0,1,1.8718021769015916,0.5813641605838079,5
3.737669618283368,1,4,1,1,0,0,1,0,0,0,3,1,0,1,0,0,1,1.6094379124341005,0.7589384093274816,5
3.218875824868201,1,4,0,1,0,0,1,0,1,2,0,1,0,0,1,0,1,1.8718021769015916,1.0148699092489368,4
3.218875824868201,1,2,0,1,0,0,2,0,1,0,0,0,1,0,0,1,0,1.252762968495368,0.18745530444838437,5
3.58351893845611,1,3,0,1,0,0,0,0,1,2,2,1,0,0,1,0,1,1.8718021769015916,0.3604813117386625,5
3.295836866004329,1,4,0,1,0,0,1,0,0,2,4,1,0,1,0,0,1,0.4054651081081644,0.2578858836250553,3
3.688879454113936,2,3,2,1,1,0,0,1,1,2,8,1,0,0,1,1,0,1.252762968495368,0.5018713471770303,6
3.688879454113936,2,4,2,1,0,0,4,1,1,2,3,1,0,0,1,1,0,1.6094379124341005,0.3855514145013501,6
3.49650756146648,1,2,0,1,0,0,1,0,1,2,3,1,0,0,1,1,0,1.8718021769015916,0.2718603629570173,4
3.4339872044851463,1,2,0,0,0,0,1,0,0,1,2,0,1,0,0,1,0,0.4054651081081644,0.2754999899310858,4
3.58351893845611,1,2,0,1,0,0,1,0,2,0,5,1,0,1,0,1,0,1.6094379124341005,0.1528837444620696,3
3.4657359027997265,2,2,0,1,0,0,2,0,0,2,5,1,0,0,0,1,0,1.6094379124341005,0.06852922694045206,5
3.1780538303479458,1,4,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0.4054651081081644,0.49710248079381164,4
3.367295829986474,1,3,1,1,0,0,1,0,1,0,3,1,0,0,1,0,1,1.8718021769015916,0.5331169696472438,5
3.258096538021482,1,2,0,1,0,0,0,1,1,0,3,0,1,0,0,1,0,1.252762968495368,1.0665019989098083,6
3.58351893845611,1,1,0,1,0,0,1,0,2,0,0,1,0,1,0,1,0,1.6094379124341005,0.3576948275595444,4
3.871201010907891,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1.6094379124341005,1.2280165347126586,5
3.4339872044851463,1,3,2,1,0,0,1,1,0,2,0,0,1,0,0,1,0,1.8718021769015916,1.1662822675155313,4
3.332204510175204,1,3,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0.4054651081081644,0.21742820356281692,7
3.1780538303479458,1,4,0,1,0,0,0,1,2,2,2,0,1,0,0,1,0,1.252762968495368,0.3505981931414292,6
3.610917912644224,1,3,2,1,0,0,0,0,2,2,3,1,0,0,0,1,0,1.8718021769015916,0.364852364183226,5
3.258096538021482,1,2,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1.252762968495368,0.5637126233944951,5
3.737669618283368,1,2,2,1,0,0,0,0,1,2,4,0,1,0,0,0,1,1.6094379124341005,0.7945568440566491,5
3.218875824868201,1,2,1,1,0,0,1,0,1,0,2,1,0,0,1,0,1,1.252762968495368,0.35876531942432494,5
4.158883083359672,1,4,0,1,0,0,0,0,1,2,3,1,0,0,1,0,0,1.6094379124341005,0.3731331678381061,5
3.332204510175204,1,3,0,1,0,0,1,1,0,0,2,0,1,0,0,0,1,0.4054651081081644,0.624972748594349,4
3.4339872044851463,1,2,0,1,0,0,0,0,1,1,3,1,0,0,1,1,0,1.252762968495368,0.4591296892987891,6
3.713572066704308,1,2,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1.252762968495368,0.4307497949502353,5
3.4339872044851463,1,2,0,1,0,0,1,1,1,2,7,1,0,0,1,1,0,1.252762968495368,0.42833912622483583,3
3.555348061489413,1,2,2,1,0,0,0,0,1,2,4,1,0,0,1,1,0,0.0,0.4558055007398774,5
3.4011973816621555,1,2,0,1,1,0,0,1,1,0,3,0,1,0,0,1,0,1.252762968495368,0.3729692174861053,7
3.218875824868201,1,2,0,1,0,0,1,0,0,2,3,0,1,0,0,1,0,1.8718021769015916,0.4935747902388765,4
3.4011973816621555,1,3,0,1,0,0,2,1,1,1,1,1,0,0,1,1,0,1.252762968495368,1.0610549432547067,5
3.332204510175204,1,3,1,1,0,0,1,0,1,1,2,1,0,0,1,1,0,0.4054651081081644,0.3150246089809978,6
3.871201010907891,1,4,0,1,0,0,1,0,1,2,2,1,0,0,1,0,0,1.252762968495368,0.6259585184997883,5
3.091042453358316,1,4,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1.8718021769015916,0.9605905649795458,3
3.6635616461296463,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1.6094379124341005,0.44547071171926156,6
3.332204510175204,1,2,0,1,0,0,2,0,3,2,4,1,0,0,1,1,0,1.252762968495368,0.5415072428152963,5
4.204692619390966,1,3,1,1,0,0,1,1,2,0,0,1,0,0,1,1,0,1.252762968495368,0.4330527456884031,4
3.58351893845611,1,2,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1.8718021769015916,0.554433229205102,6
3.80666248977032,1,2,1,1,0,0,1,0,1,2,0,0,1,0,0,0,1,1.252762968495368,0.25382505730025845,5
3.332204510175204,1,2,3,0,0,0,1,0,3,0,3,1,0,1,0,1,0,0.4054651081081644,0.1263825070151873,4
3.4339872044851463,1,1,2,1,0,0,1,0,1,2,0,0,1,0,0,1,0,0.4054651081081644,1.0459040066337009,4
3.332204510175204,1,2,2,1,0,0,1,0,1,2,0,1,0,0,1,1,0,1.252762968495368,0.7008517867330732,4
3.1354942159291497,1,2,0,1,0,0,1,1,1,2,2,1,0,0,1,1,0,1.252762968495368,0.36568045713669817,4
3.1780538303479458,1,4,0,1,0,0,0,0,1,1,2,0,1,0,0,1,0,0.4054651081081644,0.7055811744670604,5
3.4339872044851463,1,2,0,1,0,0,4,0,0,2,5,1,0,0,1,1,0,1.8718021769015916,1.2278590989302003,4
3.688879454113936,1,4,0,1,0,0,0,0,1,2,3,0,1,0,0,1,0,1.6094379124341005,0.06609054502058731,6
3.951243718581428,1,3,0,1,0,0,0,0,0,2,3,0,1,0,0,1,0,1.8718021769015916,0.4300350830155954,6
3.367295829986474,1,2,0,1,0,1,0,0,1,1,2,1,0,0,1,1,0,1.252762968495368,0.8732526323379923,5
3.8501476017100575,1,4,0,1,0,0,0,0,3,2,0,1,0,0,1,1,0,1.6094379124341005,0.6186671734372367,6
3.7612001156935615,2,4,0,1,0,0,1,0,0,2,0,1,0,0,1,0,0,1.6094379124341005,0.1320159195311671,4
3.6635616461296463,1,4,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1.252762968495368,0.11384876901292662,4
3.218875824868201,1,1,0,1,0,0,1,0,1,2,0,1,0,0,1,1,0,1.252762968495368,1.0542399903019217,4
3.4011973816621555,1,4,0,1,0,0,0,0,3,2,4,0,1,0,0,0,1,1.6094379124341005,0.49137941201021834,4
3.610917912644224,1,4,2,1,0,0,2,0,0,2,5,1,0,0,1,0,1,1.8718021769015916,0.8156017911335594,4
3.044522437723423,1,4,0,1,0,0,1,1,1,2,2,0,1,0,0,0,1,1.252762968495368,0.2478585276973375,4
3.8918202981106265,2,4,0,0,0,1,0,0,0,0,7,1,0,0,1,1,0,1.6094379124341005,0.2750097750973122,4
3.828641396489095,1,1,1,1,0,0,4,0,1,2,8,1,0,1,0,1,0,1.6094379124341005,0.4116793154964812,5
3.6635616461296463,1,3,0,1,0,0,1,0,0,2,3,1,0,0,1,1,0,1.8718021769015916,0.47179443775244595,5
3.555348061489413,2,2,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1.252762968495368,0.06978867641363334,7
3.610917912644224,2,4,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1.6094379124341005,0.6377566478593898,5
3.4339872044851463,1,1,0,1,0,0,0,0,1,1,3,0,1,0,0,1,0,0.4054651081081644,0.6054863944037574,6
3.610917912644224,1,3,0,1,0,0,1,0,2,1,6,1,0,0,1,1,0,1.8718021769015916,0.5320451619013795,4
4.262679877041316,1,4,2,1,0,0,1,0,1,2,3,1,0,0,1,0,0,0.0,0.23381283597914596,3
3.610917912644224,1,4,0,1,0,0,1,0,2,1,3,1,0,0,1,1,0,1.6094379124341005,0.9732048271033824,4
3.49650756146648,1,2,0,1,0,0,1,0,2,2,2,1,0,0,1,1,0,1.252762968495368,0.07188690625637124,4
3.5263605246161616,1,2,0,1,0,0,1,1,1,2,2,0,1,0,0,1,0,0.0,0.60776183632928,4
3.044522437723423,1,1,0,1,0,0,1,0,3,0,2,0,1,0,0,1,0,0.4054651081081644,0.42086019440376987,4
3.258096538021482,1,4,0,1,0,0,1,0,1,1,2,0,1,0,0,0,1,1.8718021769015916,0.47486132540955833,4
3.4657359027997265,1,4,0,1,0,0,0,1,1,0,5,1,0,0,0,1,0,1.6094379124341005,0.7692047915496943,5
3.5263605246161616,2,3,0,1,0,0,3,1,1,2,3,1,0,0,1,0,1,1.6094379124341005,0.5236693384927859,5
3.295836866004329,1,1,0,1,0,0,1,0,1,0,2,0,1,0,0,1,0,1.252762968495368,0.43295094436275366,4
3.555348061489413,1,2,2,1,0,0,2,1,1,1,2,0,1,0,0,1,0,0.0,0.6272260578850907,5
3.5263605246161616,1,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1.252762968495368,0.320380287839945,3
3.295836866004329,1,1,0,1,0,0,2,1,1,1,1,1,0,0,1,1,0,0.4054651081081644,0.4229898761455635,6
3.9889840465642745,1,1,2,1,0,0,4,1,0,0,4,0,1,0,0,1,0,0.0,0.9488900220735283,4
3.7612001156935615,1,1,0,1,0,0,1,0,1,2,2,1,0,0,0,1,0,1.252762968495368,0.258698119712792,4
3.970291913552122,1,4,0,1,0,0,0,0,2,2,0,1,0,0,1,1,0,1.6094379124341005,0.22682961555324027,6
3.4657359027997265,2,2,2,1,0,0,1,0,1,2,0,1,0,0,1,0,1,1.8718021769015916,0.4571712701487661,5
4.189654742026425,1,4,0,1,0,0,0,0,1,0,3,1,0,0,1,1,0,1.6094379124341005,0.6564107022726147,5
3.367295829986474,1,1,0,1,0,0,2,1,1,2,5,1,0,0,0,1,0,0.4054651081081644,0.39354810517207955,5
3.4339872044851463,1,2,2,1,0,0,2,1,1,0,5,1,0,0,0,1,0,1.252762968495368,0.6515813003634777,5
3.713572066704308,2,2,1,1,0,0,4,1,0,1,3,1,0,0,1,1,0,1.252762968495368,0.6941530061191231,7
3.9318256327243257,1,4,0,1,0,0,0,0,3,0,2,1,0,0,1,1,0,1.252762968495368,0.7936960097916608,5
3.610917912644224,2,4,0,1,0,0,0,1,1,2,3,1,0,0,1,1,0,1.6094379124341005,0.599678349036609,5
3.4657359027997265,1,2,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1.252762968495368,0.5342392527470491,6
4.31748811353631,2,4,2,1,0,0,4,1,1,2,4,0,1,0,0,0,0,1.6094379124341005,0.2084410548989227,3
4.23410650459726,1,3,3,1,0,0,0,0,1,2,3,1,0,0,1,0,0,0.0,0.3167898906196404,6
3.044522437723423,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1.8718021769015916,0.4297280185965837,4
3.5263605246161616,1,4,0,1,0,0,3,0,1,2,2,0,1,0,0,1,0,1.252762968495368,0.20284677429650502,5
4.007333185232471,1,3,2,1,0,0,1,1,3,1,5,1,0,0,1,1,0,1.252762968495368,0.4784580060998681,5
3.555348061489413,2,4,1,1,0,0,3,1,0,2,5,1,0,0,1,0,0,1.8718021769015916,1.2313711840903236,4
3.610917912644224,2,2,0,1,0,0,1,1,1,2,5,1,0,0,1,1,0,1.252762968495368,0.861297697821398,3
3.4011973816621555,1,2,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1.8718021769015916,0.13593943426509453,4
3.091042453358316,1,4,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1.252762968495368,1.1751598254634095,3
3.555348061489413,1,3,2,1,0,0,0,1,1,2,1,0,1,0,0,1,0,1.6094379124341005,0.19336422948172394,6
