Primary_applicant_age_in_years,Number_of_dependents,Years_at_current_residence,Employment_status,Foreign_worker,Has_coapplicant,Has_guarantor,Loan_history,high_risk_applicant,Savings_account_balance,Property,Purpose,Gender_male,Marital_status_divorced/separated/married,Marital_status_married/widowed,Marital_status_single,Housing_own,Housing_rent,average_employed_years,interest_paid,credit_score
3.8501476017100575,1,2,0,1,0,0,0,0,1,1,2,1,0,1,0,1,0,1.252762968495368,0.8416606036095403,6
3.8501476017100575,1,1,0,1,0,0,1,1,1,0,3,1,0,0,0,0,1,1.6094379124341005,0.1311757798789427,5
3.784189633918261,1,1,1,1,0,0,0,0,3,0,0,0,1,0,0,1,0,1.252762968495368,0.7601172370485139,7
3.688879454113936,1,4,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0.4054651081081644,0.49416351267142666,4
3.367295829986474,1,4,0,1,0,0,0,0,0,0,5,1,0,1,0,1,0,1.252762968495368,0.6243489122388204,5
3.332204510175204,1,2,0,1,0,0,2,1,1,2,5,1,0,0,1,1,0,0.4054651081081644,0.4940335528900602,5
3.332204510175204,1,2,1,1,0,0,2,0,1,2,3,1,0,0,1,1,0,1.252762968495368,0.4912923084214395,7
3.784189633918261,2,4,0,1,0,0,2,0,0,2,3,1,0,0,1,1,0,1.6094379124341005,0.6380533074143072,5
3.1354942159291497,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0.4054651081081644,0.2550757761566574,4
3.784189633918261,2,4,0,1,0,0,0,0,0,2,4,1,0,0,1,1,0,1.8718021769015916,0.7739011603837493,5
3.332204510175204,1,2,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0.4054651081081644,0.5267133844557357,4
3.295836866004329,1,2,2,1,0,0,1,0,2,2,0,1,0,0,0,1,0,1.6094379124341005,0.6415235093419615,4
3.367295829986474,1,2,0,1,0,0,0,1,2,0,3,1,0,1,0,1,0,1.8718021769015916,0.4383212983585323,7
3.044522437723423,1,4,0,1,0,0,1,0,1,2,0,0,1,0,0,1,0,1.6094379124341005,0.7698126448975359,4
3.58351893845611,1,2,2,1,0,0,0,0,1,2,4,1,0,0,1,1,0,1.8718021769015916,0.8343195992490721,5
3.7612001156935615,1,2,2,1,0,0,0,1,1,2,5,1,0,0,1,1,0,0.0,0.46108739230930446,5
3.713572066704308,2,2,1,0,0,0,1,0,2,2,3,1,0,0,1,0,1,1.252762968495368,0.3053434024344997,5
3.58351893845611,1,2,0,1,0,0,1,1,0,1,3,0,1,0,0,1,0,1.252762968495368,0.756622104647556,4
3.58351893845611,2,2,0,1,0,0,0,0,1,1,4,1,0,0,1,1,0,1.6094379124341005,0.660022070127238,5
3.5263605246161616,2,1,1,1,0,0,1,1,1,0,3,1,0,0,1,1,0,0.4054651081081644,0.46405881059044213,5
3.1780538303479458,1,2,0,1,0,0,2,0,0,2,1,0,1,0,0,0,1,1.252762968495368,0.21453249324129042,6
3.4657359027997265,1,2,2,1,0,0,1,0,2,2,3,0,1,0,0,1,0,1.8718021769015916,0.23085527355267446,4
3.5263605246161616,1,2,0,1,0,0,1,1,0,1,3,0,1,0,0,1,0,1.252762968495368,0.6050802690493094,4
3.044522437723423,1,3,0,1,0,0,1,0,3,2,3,0,1,0,0,0,1,1.8718021769015916,0.3179859323236523,4
3.4339872044851463,1,2,0,1,0,0,1,0,0,2,4,1,0,0,1,1,0,1.252762968495368,0.4579958520044999,3
3.871201010907891,2,3,1,1,0,0,0,0,1,0,3,1,0,0,1,1,0,1.8718021769015916,0.24330068989393666,7
3.555348061489413,1,3,2,1,0,0,2,0,0,0,2,1,0,0,1,1,0,1.8718021769015916,0.6929427474198483,6
3.258096538021482,1,2,0,1,0,0,1,1,0,1,2,0,1,0,0,1,0,1.6094379124341005,0.13829535419946837,4
3.091042453358316,1,3,0,1,0,0,1,0,1,2,4,1,0,1,0,0,1,1.252762968495368,0.20095031811467887,3
3.4011973816621555,1,2,0,1,0,0,0,0,1,2,0,1,0,0,1,1,0,1.6094379124341005,0.8686228126240356,6
3.8501476017100575,1,3,0,1,0,0,0,0,3,0,0,1,0,0,1,1,0,1.252762968495368,0.6082776204035659,6
3.044522437723423,1,4,0,1,0,0,1,0,1,2,2,1,0,0,1,1,0,1.6094379124341005,0.10044126086539408,4
4.02535169073515,2,4,3,1,0,0,0,1,1,2,7,0,1,0,0,0,0,0.0,0.350434270193329,6
4.31748811353631,1,4,1,1,0,0,1,0,1,0,5,1,0,0,1,1,0,1.8718021769015916,0.06083363997371143,3
3.4011973816621555,1,3,2,1,1,0,1,1,1,2,8,1,0,0,1,1,0,1.252762968495368,0.5006004407050003,5
3.610917912644224,1,4,2,1,0,0,0,0,1,2,2,1,0,0,1,0,0,0.0,0.25375063452238594,7
3.5263605246161616,1,2,0,1,0,0,0,0,1,0,7,1,0,0,0,1,0,1.252762968495368,0.7714867407790984,5
3.258096538021482,1,2,0,1,0,0,1,0,1,0,2,1,0,0,1,1,0,1.252762968495368,0.2836175990185408,4
3.258096538021482,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1.252762968495368,0.250139886856984,4
3.1780538303479458,1,4,1,1,0,0,1,0,2,0,7,1,0,1,0,0,1,1.8718021769015916,0.1257511755802775,4
3.6375861597263857,1,4,0,1,0,0,0,0,3,0,3,0,1,0,0,1,0,1.6094379124341005,0.7539722627940475,6
4.189654742026425,1,4,3,1,1,0,0,0,1,2,7,1,0,0,1,1,0,0.0,1.1330951300157674,5
3.295836866004329,1,1,3,1,0,0,4,1,1,0,5,0,1,0,0,1,0,0.4054651081081644,0.427085042283835,4
3.688879454113936,1,4,2,1,0,0,1,0,1,2,3,1,0,0,1,1,0,1.6094379124341005,0.4561305481473152,4
3.4339872044851463,1,3,0,1,1,0,1,0,1,1,2,0,1,0,0,1,0,1.252762968495368,0.2515045463660871,5
3.4011973816621555,1,3,0,1,0,0,2,0,1,2,8,1,0,0,1,1,0,1.252762968495368,0.4006114477791985,5
3.737669618283368,2,4,1,1,0,0,1,1,1,2,1,1,0,0,1,1,0,1.6094379124341005,0.43140878890878875,5
3.4339872044851463,1,3,2,1,0,0,0,1,1,2,2,0,1,0,0,1,0,1.252762968495368,0.8044726705412003,5
3.737669618283368,1,4,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1.6094379124341005,0.35137161660392136,7
3.555348061489413,1,4,0,1,0,0,1,1,1,2,3,0,1,0,0,1,0,0.4054651081081644,1.0047277325480857,4
3.58351893845611,1,2,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1.252762968495368,0.1588997299033741,3
4.02535169073515,1,4,2,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1.6094379124341005,0.3542205368817127,4
4.127134385045092,1,3,0,1,0,0,2,1,3,1,7,1,0,1,0,1,0,1.252762968495368,0.42760840477578443,4
3.4339872044851463,1,2,2,1,0,0,0,0,0,2,4,1,0,0,1,1,0,1.252762968495368,1.080514968983112,4
3.4011973816621555,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1.252762968495368,0.18012413320631532,4
3.555348061489413,1,4,0,1,0,0,3,0,1,1,2,1,0,0,1,1,0,1.6094379124341005,0.2597513031269587,5
3.58351893845611,1,4,2,1,0,0,1,0,1,2,4,1,0,0,1,1,0,1.6094379124341005,0.7810697537974548,3
3.4657359027997265,1,3,0,1,1,0,1,1,1,1,3,1,0,0,1,1,0,1.8718021769015916,0.4796485197243262,5
3.4011973816621555,1,1,2,1,0,0,1,0,1,2,4,0,1,0,0,1,0,0.4054651081081644,0.781193021439935,3
3.610917912644224,2,2,0,1,0,0,0,0,1,0,3,1,0,0,1,0,1,1.252762968495368,0.24549906698177854,6
3.58351893845611,1,4,0,1,0,0,1,1,1,2,4,1,0,0,1,0,0,1.6094379124341005,0.3722907430787017,3
3.332204510175204,1,1,0,1,0,0,1,0,1,0,6,0,1,0,0,1,0,0.4054651081081644,0.22706367584140127,3
3.49650756146648,1,2,0,1,0,0,1,0,1,2,0,1,0,0,1,1,0,0.4054651081081644,0.5249129998456787,4
3.6375861597263857,2,2,0,1,0,1,1,0,1,1,2,1,0,0,1,1,0,1.252762968495368,0.3736713650294755,3
3.610917912644224,1,3,0,1,0,0,1,0,1,0,3,1,0,0,1,1,0,0.4054651081081644,0.30672000774427444,4
3.555348061489413,1,1,2,1,0,0,1,0,1,0,2,0,1,0,0,0,1,0.4054651081081644,0.36990232596524825,4
3.6635616461296463,1,4,0,1,0,0,1,0,0,1,8,1,0,0,1,1,0,1.6094379124341005,0.432643058259271,4
3.555348061489413,1,1,0,1,0,0,1,0,1,2,5,1,0,0,1,1,0,1.8718021769015916,0.625403756724667,4
4.158883083359672,2,4,0,1,0,1,1,0,1,2,4,1,0,0,1,1,0,1.252762968495368,0.6383254614974451,1
3.4011973816621555,1,2,1,1,0,0,2,1,1,2,0,0,1,0,0,0,1,0.4054651081081644,0.7634835928442384,6
3.49650756146648,2,3,0,1,0,0,2,0,0,2,0,1,0,0,1,1,0,1.6094379124341005,1.063117286935923,6
3.295836866004329,1,2,0,1,0,0,2,0,1,2,5,0,1,0,0,1,0,1.252762968495368,0.5965098627237337,5
3.58351893845611,1,3,1,1,0,0,2,0,1,2,4,1,0,0,1,1,0,1.8718021769015916,0.6531143074213684,6
3.1354942159291497,1,2,0,1,0,0,1,1,0,2,0,1,0,1,0,0,1,0.4054651081081644,0.6400943078252973,4
3.1780538303479458,1,4,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0.4054651081081644,0.23131091927347452,4
3.367295829986474,1,3,1,1,0,0,1,1,1,2,3,1,0,0,1,1,0,1.252762968495368,0.3377042807606889,5
3.610917912644224,2,4,2,1,0,0,1,0,0,1,8,1,0,0,1,1,0,0.0,0.24731323367814936,3
3.5263605246161616,1,2,0,1,0,0,0,1,1,2,0,1,0,1,0,1,0,1.252762968495368,0.6108947238155062,5
3.295836866004329,1,4,0,1,0,0,3,1,1,1,2,0,1,0,0,0,1,0.4054651081081644,0.20234579702204056,4
3.218875824868201,1,4,0,1,0,0,1,0,2,2,4,1,0,0,1,1,0,1.252762968495368,1.0711292653028335,3
3.258096538021482,1,2,0,1,0,0,1,0,1,2,0,1,0,0,1,1,0,1.8718021769015916,0.8048637006289927,4
3.688879454113936,1,4,1,1,0,0,1,0,0,0,5,1,0,0,1,1,0,1.8718021769015916,0.3475218947790117,4
3.80666248977032,2,4,0,1,0,0,0,0,1,2,2,1,0,0,1,1,0,1.6094379124341005,0.5366746715370256,6
3.1780538303479458,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1.252762968495368,0.14053482985442767,6
3.295836866004329,1,1,0,1,0,0,1,0,1,1,3,1,0,0,1,1,0,0.4054651081081644,0.7513657452922323,4
4.060443010546419,1,4,0,1,0,0,1,0,3,1,2,0,1,0,0,0,1,1.6094379124341005,0.9203838314421218,5
3.4339872044851463,1,2,0,1,0,0,2,0,3,1,2,0,1,0,0,1,0,1.8718021769015916,0.41643858546188156,6
3.80666248977032,1,4,0,1,0,0,0,0,2,0,3,1,0,0,1,1,0,1.252762968495368,0.44382684453232996,5
3.871201010907891,1,4,2,1,0,0,2,1,1,1,3,1,0,0,1,1,0,0.0,0.24694296444519453,5
3.970291913552122,1,4,0,1,0,0,1,0,1,2,0,1,0,0,1,1,0,1.252762968495368,0.2614325379188711,4
4.143134726391533,1,4,0,1,1,0,1,0,1,2,3,0,1,0,0,0,0,1.6094379124341005,0.793503935527665,4
3.58351893845611,1,2,1,0,0,0,1,0,0,0,3,1,0,0,1,0,1,1.252762968495368,0.30315103420660855,5
3.295836866004329,1,3,0,1,0,1,1,0,1,1,3,1,0,0,1,0,1,1.252762968495368,0.1404000299585958,3
3.295836866004329,1,2,0,1,0,0,0,0,1,2,0,1,0,0,1,1,0,1.6094379124341005,0.25425612015823834,6
3.7612001156935615,1,4,2,1,0,0,3,1,1,2,5,0,1,0,0,0,0,1.6094379124341005,0.5405942855647662,4
3.332204510175204,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1.252762968495368,0.0677904176413241,6
3.6635616461296463,1,4,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1.6094379124341005,0.2281842804183447,4
3.688879454113936,2,2,1,0,0,0,0,0,1,0,3,1,0,0,1,0,1,1.252762968495368,0.3625827300118438,7
3.044522437723423,1,4,0,1,0,0,1,1,0,2,2,1,0,1,0,1,0,1.252762968495368,0.4678209729184329,4
3.4011973816621555,1,1,2,1,1,0,1,1,0,2,2,1,0,0,1,0,1,0.4054651081081644,1.0722617112214141,5
3.713572066704308,1,3,0,1,0,0,0,0,1,1,2,1,0,0,1,1,0,1.8718021769015916,0.7617808898143007,6
3.49650756146648,1,2,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1.6094379124341005,0.6123267843310569,4
3.367295829986474,2,4,0,1,0,0,0,0,0,2,3,1,0,0,0,1,0,1.6094379124341005,0.13186487023802723,6
3.332204510175204,1,1,0,1,0,0,1,1,1,1,3,0,1,0,0,1,0,0.4054651081081644,0.7867943403662039,4
3.7612001156935615,2,4,0,1,0,0,1,0,1,2,4,1,0,0,1,0,0,1.6094379124341005,0.6581100452130249,3
3.912023005428146,1,4,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1.6094379124341005,0.18980411304666686,4
3.6635616461296463,2,4,0,1,0,0,0,1,0,2,0,1,0,0,1,1,0,0.4054651081081644,0.7518340452477682,6
3.218875824868201,1,4,0,1,0,0,1,1,1,1,3,0,1,0,0,0,1,0.4054651081081644,0.7515537897151419,4
3.332204510175204,1,4,1,1,0,1,1,1,0,1,3,1,0,0,1,1,0,1.252762968495368,0.38491709875068175,4
3.610917912644224,1,2,0,1,0,0,0,0,2,2,4,1,0,0,1,1,0,1.252762968495368,0.31251197928876573,4
3.555348061489413,2,2,2,1,0,0,4,1,0,1,3,1,0,0,1,1,0,0.0,0.17960703577388812,5
3.367295829986474,1,2,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1.252762968495368,0.7574816697361799,4
3.828641396489095,1,2,2,1,0,0,1,0,0,2,4,1,0,0,1,1,0,1.6094379124341005,1.123488283491681,3
3.295836866004329,1,2,0,1,0,0,1,1,1,0,3,1,0,0,1,1,0,1.8718021769015916,0.43281456860952233,4
3.49650756146648,1,2,2,1,0,0,1,0,1,2,4,1,0,0,1,0,0,1.252762968495368,0.6531609859777838,3
3.295836866004329,1,4,0,1,0,0,1,0,1,1,5,1,0,0,1,0,1,1.8718021769015916,0.3148825668180753,3
3.044522437723423,1,4,0,1,1,0,2,0,1,0,0,1,0,1,0,0,1,1.252762968495368,0.4260352534827711,7
4.007333185232471,1,1,0,1,0,0,1,0,0,1,3,1,0,0,1,1,0,0.4054651081081644,0.7748621252425075,4
3.6375861597263857,1,3,0,0,0,0,0,0,1,1,3,0,1,0,0,1,0,1.8718021769015916,0.236171520603329,6
3.713572066704308,2,4,1,0,0,0,0,0,1,0,3,1,0,0,1,1,0,0.4054651081081644,0.13211303362217433,6
3.1780538303479458,1,4,0,1,0,0,0,1,1,1,2,0,1,0,0,0,1,0.4054651081081644,0.6661685404175136,6
3.784189633918261,1,2,0,1,0,0,1,0,0,1,3,1,0,0,1,1,0,1.6094379124341005,0.19062444835498082,4
3.610917912644224,1,4,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,1.6094379124341005,0.23836845472532353,6
3.80666248977032,1,4,0,1,0,0,0,0,1,2,7,1,0,0,1,0,0,1.6094379124341005,0.658189128737872,5
3.218875824868201,1,2,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1.252762968495368,0.3710571893863394,4
3.9889840465642745,2,4,0,1,0,0,3,1,1,2,2,1,0,0,1,0,0,1.252762968495368,1.0624299848626897,5
3.1780538303479458,1,4,0,1,0,0,1,0,0,2,4,0,1,0,0,1,0,1.8718021769015916,0.6438993512250953,3
3.295836866004329,2,4,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1.252762968495368,0.6072375046876918,4
3.4339872044851463,1,3,0,1,0,0,1,0,1,2,4,1,0,0,1,1,0,0.4054651081081644,0.5238978313135472,4
3.4657359027997265,1,3,0,1,0,0,0,0,0,2,1,0,1,0,0,1,0,1.252762968495368,0.5377231777933735,5
3.7612001156935615,2,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1.8718021769015916,0.09058980990729407,7
3.4657359027997265,1,4,0,1,0,0,1,1,1,2,0,1,0,0,0,0,1,1.252762968495368,1.0144748566015807,4
3.737669618283368,2,4,1,1,0,0,1,0,1,0,3,1,0,0,1,1,0,0.4054651081081644,0.18319229024751243,5
3.49650756146648,2,1,0,1,0,0,1,0,1,2,1,1,0,0,1,1,0,1.8718021769015916,0.8404005739212519,5
3.367295829986474,1,4,0,1,0,0,1,1,0,2,3,0,1,0,0,0,1,1.252762968495368,0.3144981899084354,5
3.737669618283368,1,4,0,1,0,0,2,0,1,0,4,1,0,1,0,0,1,1.252762968495368,0.4503868302012243,4
3.295836866004329,1,3,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1.8718021769015916,0.7546674585879978,4
3.258096538021482,1,2,0,1,0,0,1,0,0,2,0,1,0,0,1,1,0,0.4054651081081644,0.7865837734017039,5
3.5263605246161616,1,1,0,1,0,0,0,1,1,2,1,1,0,0,0,0,1,0.4054651081081644,0.41408296525004556,5
4.330733340286331,1,3,2,1,0,0,1,0,0,1,3,0,1,0,0,1,0,0.0,0.24893974953287487,3
3.6375861597263857,1,4,0,1,0,0,0,0,1,1,2,0,1,0,0,1,0,1.6094379124341005,0.5184900336936791,5
3.7612001156935615,1,4,2,1,0,0,1,1,1,2,3,1,0,0,1,0,0,1.6094379124341005,1.263669200765556,4
3.828641396489095,1,1,1,1,0,0,1,0,1,1,2,0,1,0,0,1,0,0.4054651081081644,0.20208731111393,5
3.1780538303479458,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0.4054651081081644,0.1331609857693693,4
4.110873864173311,1,4,0,1,0,0,2,0,1,2,3,1,0,0,1,0,0,1.6094379124341005,0.7710163862196732,5
3.4657359027997265,1,4,0,1,0,0,1,1,0,1,2,1,0,0,1,1,0,1.6094379124341005,0.9425027954982731,4
3.555348061489413,2,1,1,1,0,0,1,1,1,0,2,1,0,0,1,1,0,1.252762968495368,0.3688231875918771,5
4.127134385045092,1,4,1,1,0,0,0,0,1,0,3,1,0,0,1,1,0,1.6094379124341005,0.4457787347718024,6
3.784189633918261,2,2,0,1,0,0,2,1,1,0,3,1,0,0,1,0,0,0.0,0.7552932175890233,6
3.6375861597263857,1,4,0,1,0,0,0,0,1,2,3,0,1,0,0,1,0,1.252762968495368,0.7708338166521604,5
3.49650756146648,2,1,0,1,0,0,1,0,1,2,0,1,0,0,1,1,0,1.8718021769015916,0.618048206918963,4
3.218875824868201,1,4,1,1,0,0,4,1,1,0,0,0,1,0,0,1,0,1.252762968495368,0.4278032697878011,6
3.58351893845611,1,1,0,1,0,0,0,0,0,2,4,1,0,0,1,0,0,1.8718021769015916,0.8240642675359788,5
3.1780538303479458,1,4,0,1,0,0,0,0,0,0,7,0,1,0,0,1,0,1.8718021769015916,0.4398408608233245,5
3.828641396489095,2,4,1,1,0,0,4,0,2,1,0,1,0,0,1,1,0,1.6094379124341005,0.13431344726667763,6
3.555348061489413,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1.8718021769015916,0.4888567368355581,4
3.332204510175204,1,1,0,1,0,0,0,0,0,2,3,1,0,0,1,1,0,0.4054651081081644,0.4575806604577926,5
4.219507705176107,1,4,2,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1.8718021769015916,0.3505934738578909,4
3.1354942159291497,1,1,0,1,0,0,1,1,1,2,0,1,0,0,1,1,0,0.4054651081081644,0.2484438519848391,4
3.367295829986474,1,3,0,1,0,0,3,1,0,2,3,0,1,0,0,1,0,0.4054651081081644,0.506062135622697,5
3.4011973816621555,1,4,0,1,0,0,3,1,0,1,3,0,1,0,0,1,0,1.252762968495368,0.23897524494239442,5
3.332204510175204,1,4,0,1,0,0,4,1,1,2,2,1,0,0,1,1,0,1.8718021769015916,0.6444721921932351,5
3.4657359027997265,1,2,1,1,0,0,0,1,1,0,2,1,0,0,1,1,0,0.4054651081081644,0.3605791921624229,7
3.912023005428146,2,4,0,1,0,0,1,0,0,2,4,1,0,0,1,0,0,1.6094379124341005,0.7848892058029494,3
3.218875824868201,1,4,1,1,0,1,4,1,1,2,0,1,0,0,1,0,1,1.8718021769015916,0.7608500207660697,5
3.4011973816621555,1,1,0,1,0,0,2,0,1,1,0,0,1,0,0,1,0,0.4054651081081644,0.12605320205163384,5
3.6375861597263857,1,4,0,1,0,0,1,1,0,2,3,1,0,0,1,0,0,1.252762968495368,0.398755709429906,4
3.6375861597263857,1,2,2,1,0,0,2,0,0,1,5,1,0,0,1,1,0,1.252762968495368,0.801665142030612,5
3.1780538303479458,1,2,0,1,0,0,2,0,0,1,0,0,1,0,0,0,1,1.8718021769015916,0.6180690374301454,6
3.610917912644224,1,3,0,1,0,0,1,1,1,2,3,1,0,0,0,1,0,1.8718021769015916,0.2489170361936504,4
3.555348061489413,1,2,0,1,0,0,0,0,3,2,0,1,0,0,1,1,0,1.6094379124341005,0.46404905717709694,5
3.737669618283368,2,1,0,1,0,0,1,0,0,2,0,1,0,0,1,1,0,1.8718021769015916,1.2329819257682069,5
3.4657359027997265,1,2,0,1,0,0,1,1,1,2,0,0,1,0,0,1,0,1.252762968495368,1.0602693449091303,4
3.1780538303479458,1,4,1,1,0,0,1,1,1,0,2,0,1,0,0,0,1,0.4054651081081644,0.7880656701485353,5
3.6635616461296463,1,2,0,1,1,0,0,0,1,2,0,1,0,0,1,1,0,1.8718021769015916,0.7747124435446212,6
3.295836866004329,1,4,2,1,0,0,1,0,0,1,4,0,1,0,0,0,1,0.0,0.48262371514893854,3
3.1354942159291497,1,4,1,1,0,0,1,0,1,1,5,0,1,0,0,1,0,1.252762968495368,0.5187890393021639,4
3.332204510175204,1,4,1,1,0,0,1,0,1,2,0,1,0,0,1,1,0,1.6094379124341005,0.34842175579761475,6
3.218875824868201,1,3,0,1,1,0,0,0,1,2,2,0,1,0,0,1,0,1.8718021769015916,0.31555563404442727,7
3.332204510175204,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1.8718021769015916,0.26067843382690314,4
3.5263605246161616,1,2,0,1,0,0,0,0,0,2,1,0,1,0,0,1,0,1.252762968495368,0.6250227861127521,6
3.332204510175204,1,4,0,1,0,0,0,1,1,2,3,1,0,0,0,1,0,0.4054651081081644,1.0232670462788565,6
3.332204510175204,1,3,1,1,0,0,1,0,1,2,8,1,0,1,0,1,0,0.4054651081081644,0.7419540923398343,5
3.4339872044851463,1,3,0,1,0,1,0,1,1,0,3,1,0,0,1,1,0,1.6094379124341005,0.48498459342308575,5
3.912023005428146,2,3,1,1,0,0,0,0,1,0,3,1,0,0,1,1,0,0.4054651081081644,0.1393673002537133,7
3.295836866004329,1,2,0,1,0,0,1,0,1,0,2,0,1,0,0,0,1,1.252762968495368,0.353681345541665,4
3.5263605246161616,1,1,1,1,0,0,1,1,1,2,7,1,0,0,1,0,1,0.4054651081081644,1.0159966497757706,4
3.970291913552122,1,4,2,1,0,0,1,0,0,2,3,0,1,0,0,0,0,1.6094379124341005,0.4592722652390502,4
3.044522437723423,1,4,0,1,0,0,1,1,1,0,2,0,1,0,0,0,1,1.252762968495368,0.19714412285372732,4
3.610917912644224,2,2,0,1,0,0,0,0,1,0,3,1,0,0,1,0,1,1.252762968495368,0.20103829806791312,6
3.091042453358316,1,1,1,1,0,1,1,0,1,1,2,1,0,0,1,1,0,1.252762968495368,0.4464631654059941,4
3.871201010907891,1,3,1,1,0,0,1,1,1,0,6,1,0,1,0,1,0,1.252762968495368,0.6101535461423718,4
4.110873864173311,1,3,0,1,0,0,0,1,1,1,2,1,0,0,1,1,0,1.6094379124341005,0.3637676303152793,5
4.07753744390572,1,3,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1.8718021769015916,0.41504576564173545,9
3.7612001156935615,1,4,0,1,0,0,2,0,0,2,3,0,1,0,0,0,1,1.252762968495368,0.7697749555094822,6
3.610917912644224,1,4,1,1,0,0,1,0,3,0,5,0,1,0,0,1,0,1.6094379124341005,0.6925220813097313,4
3.044522437723423,1,4,1,1,0,0,1,1,1,1,3,0,1,0,0,0,1,1.252762968495368,0.636007584805865,5
3.713572066704308,1,3,2,1,0,0,4,1,0,2,8,1,0,0,1,1,0,1.6094379124341005,0.7559914293587866,4
3.49650756146648,1,1,1,1,0,0,4,1,0,1,3,0,1,0,0,1,0,0.4054651081081644,0.0664617438260192,6
3.1780538303479458,1,4,0,1,0,0,1,1,1,2,3,0,1,0,0,0,1,1.8718021769015916,0.7582433820514694,5
