Primary_applicant_age_in_years,Number_of_dependents,Years_at_current_residence,Employment_status,Foreign_worker,Has_coapplicant,Has_guarantor,Loan_history,high_risk_applicant,Savings_account_balance,Property,Purpose,Gender_male,Marital_status_divorced/separated/married,Marital_status_married/widowed,Marital_status_single,Housing_own,Housing_rent,average_employed_years,interest_paid,credit_score
3.610917912644224,1,4,1,1,0,0,3,1,1,0,5,1,0,0,1,1,0,1.252762968495368,0.26636103418193213,6
3.4657359027997265,1,2,0,1,0,0,0,1,1,1,3,1,0,0,1,1,0,1.8718021769015916,0.36816803953990024,6
3.49650756146648,1,2,0,1,0,0,2,0,1,2,5,1,0,0,1,0,0,1.252762968495368,0.2649295083451819,4
3.828641396489095,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0.4054651081081644,0.08206116909180296,3
3.4339872044851463,1,1,0,1,0,0,1,1,1,1,2,0,1,0,0,1,0,1.252762968495368,0.34493533250420993,4
3.555348061489413,1,4,1,1,0,0,4,1,1,2,1,0,1,0,0,0,0,1.8718021769015916,0.767276249094903,6
3.367295829986474,1,2,2,1,0,0,1,1,1,2,2,0,1,0,0,1,0,1.252762968495368,1.030654851664074,4
3.1780538303479458,1,2,0,1,0,0,1,0,1,1,2,0,1,0,0,1,0,0.4054651081081644,0.38431995049477957,4
3.1354942159291497,1,4,0,1,0,0,4,0,2,0,2,1,0,0,1,1,0,1.252762968495368,0.7831736318270334,5
4.31748811353631,1,2,2,1,0,0,0,0,1,0,5,1,0,0,1,1,0,1.252762968495368,0.652075654683953,3
3.9318256327243257,1,4,0,1,1,0,1,1,0,2,0,0,1,0,0,0,0,1.252762968495368,1.0209230214718301,5
3.5263605246161616,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0.4054651081081644,0.6270235699527759,4
3.828641396489095,2,4,0,1,0,0,1,0,0,2,4,1,0,0,1,0,0,1.6094379124341005,0.5329160905387557,3
3.1354942159291497,1,3,0,1,0,0,1,1,0,1,6,0,1,0,0,1,0,0.0,0.43219161201321266,3
3.8918202981106265,2,4,1,1,0,0,1,1,0,2,3,0,1,0,0,0,0,1.6094379124341005,0.11057655900087428,5
3.4011973816621555,1,2,0,1,0,0,1,0,3,2,0,0,1,0,0,1,0,0.4054651081081644,0.7187462603161551,4
3.1354942159291497,1,4,0,0,0,1,4,0,1,2,4,0,1,0,0,0,1,1.252762968495368,0.2639828660408266,3
3.1354942159291497,1,1,0,1,0,0,2,1,1,0,2,0,1,0,0,1,0,1.8718021769015916,0.6229735814215188,5
3.8918202981106265,1,2,2,1,0,0,3,0,0,2,5,1,0,0,1,1,0,1.252762968495368,0.8352463688122941,3
3.332204510175204,1,2,2,1,0,0,2,0,0,2,0,1,0,0,1,0,0,1.252762968495368,0.9566657509175174,4
3.6375861597263857,2,3,0,1,0,0,0,0,1,0,3,1,0,0,1,0,1,1.252762968495368,0.07286626171044158,7
3.091042453358316,1,4,0,1,1,0,1,1,0,2,2,0,1,0,0,0,1,1.252762968495368,0.5610796581085434,5
3.912023005428146,1,2,1,1,0,0,1,0,1,0,3,1,0,0,0,1,0,1.252762968495368,0.42837988158008256,5
3.332204510175204,1,3,0,1,0,0,0,0,1,1,5,1,0,0,1,1,0,1.8718021769015916,0.42453380785008776,5
3.49650756146648,1,2,0,1,0,0,0,1,1,1,3,1,0,0,1,1,0,1.252762968495368,0.4952052906715309,6
3.6635616461296463,1,2,0,1,0,0,1,1,0,0,5,1,0,0,0,1,0,1.252762968495368,1.2322136440253073,3
3.1354942159291497,1,1,0,1,0,0,1,0,1,2,2,0,1,0,0,0,1,0.4054651081081644,0.45577821959978726,4
4.189654742026425,1,4,0,1,0,0,1,1,1,2,0,1,0,0,1,0,0,1.252762968495368,0.6345967447366687,4
3.58351893845611,1,2,0,1,0,0,1,0,0,2,0,1,0,0,1,1,0,1.6094379124341005,0.5451720556346207,4
3.737669618283368,1,2,0,1,0,0,1,0,1,0,2,1,0,0,1,1,0,1.252762968495368,0.13597249796578878,4
3.4011973816621555,1,3,0,1,0,0,4,1,0,2,3,1,0,0,1,1,0,1.8718021769015916,0.19282539195541848,5
3.610917912644224,1,4,0,1,0,0,0,0,2,0,2,1,0,0,1,1,0,1.252762968495368,1.1409419650754147,6
4.174387269895637,1,4,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1.6094379124341005,0.10768038201929038,4
3.367295829986474,1,4,0,1,0,0,1,0,1,2,0,0,1,0,0,1,0,1.252762968495368,0.47282399772985007,4
3.80666248977032,1,3,0,1,0,0,4,1,1,2,2,1,0,0,1,1,0,1.252762968495368,0.6180690374301454,5
3.1780538303479458,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0.4054651081081644,0.5359940731072804,4
2.995732273553991,1,2,0,1,1,0,1,1,1,2,2,0,1,0,0,0,1,0.4054651081081644,0.19678242479329014,6
3.258096538021482,1,4,1,1,0,0,1,1,1,2,3,0,1,0,0,1,0,0.4054651081081644,0.6136486558435168,5
3.871201010907891,2,4,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1.6094379124341005,0.4484472247321609,6
3.367295829986474,1,1,0,1,0,0,1,0,2,2,0,0,1,0,0,1,0,1.8718021769015916,0.7564859331712307,4
3.091042453358316,1,4,0,1,0,0,2,0,1,2,0,1,0,0,1,1,0,1.8718021769015916,0.9770536298243435,5
3.555348061489413,2,3,0,1,0,0,1,0,1,2,0,0,1,0,0,1,0,0.4054651081081644,0.45021661985858913,4
3.295836866004329,2,2,0,1,0,0,2,1,1,1,0,1,0,0,1,1,0,1.8718021769015916,0.9576164389608094,6
3.332204510175204,1,1,3,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0.0,0.5942489554347808,4
3.6635616461296463,1,4,1,1,0,0,1,0,1,2,7,1,0,0,1,1,0,1.6094379124341005,0.533096102689953,5
3.713572066704308,1,2,2,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1.252762968495368,0.4545700152633678,4
3.5263605246161616,1,2,0,1,0,1,0,0,1,2,0,1,0,1,0,1,0,1.8718021769015916,0.7675582002571273,5
3.49650756146648,1,1,2,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1.8718021769015916,0.6242294698215254,6
3.332204510175204,1,4,0,1,0,0,2,1,0,2,5,1,0,0,1,0,1,0.4054651081081644,1.0671539194276076,5
3.49650756146648,1,2,0,1,0,1,3,0,1,0,2,1,0,0,0,1,0,1.252762968495368,0.56922276654554,4
3.295836866004329,1,2,0,1,0,0,1,1,2,1,3,0,1,0,0,1,0,1.252762968495368,0.24907532839252225,4
3.6635616461296463,2,3,0,1,0,0,1,1,1,2,3,1,0,0,1,0,0,1.8718021769015916,0.7423584152337531,4
3.713572066704308,2,4,1,1,0,0,1,1,1,2,1,1,0,0,1,0,1,1.252762968495368,0.4301112717132469,5
3.9318256327243257,1,1,2,1,0,0,1,0,1,2,1,1,0,0,1,0,0,1.8718021769015916,1.2619643267210188,4
3.6375861597263857,1,2,1,1,0,0,1,1,1,1,2,1,0,0,1,1,0,1.252762968495368,0.45663662226382806,5
3.828641396489095,1,1,0,1,1,0,1,1,1,0,3,1,0,0,1,1,0,1.6094379124341005,0.7756382220205712,5
3.7612001156935615,1,4,2,1,0,0,2,1,0,2,3,1,0,0,1,1,0,1.6094379124341005,0.6700518708271148,8
3.58351893845611,1,3,0,1,0,0,0,0,1,2,4,1,0,0,1,1,0,1.8718021769015916,0.7763193641989168,5
3.1354942159291497,1,4,0,1,0,0,1,0,1,2,3,1,0,0,1,0,0,0.0,0.16320276580283788,4
3.737669618283368,2,4,1,1,0,0,1,1,1,2,3,1,0,0,1,1,0,1.6094379124341005,0.4368792276167426,5
3.6375861597263857,1,3,0,1,0,0,1,0,0,2,0,1,0,0,1,1,0,1.8718021769015916,1.276035330242257,4
3.367295829986474,1,1,0,1,0,0,3,0,1,2,5,0,1,0,0,1,0,1.252762968495368,0.5668916222182664,4
3.737669618283368,1,1,0,1,0,0,0,0,1,2,2,1,0,0,1,1,0,1.6094379124341005,0.38524259745583056,5
3.1780538303479458,1,4,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1.252762968495368,0.3522520472558712,4
3.1780538303479458,1,2,0,1,0,0,1,1,0,2,3,1,0,1,0,1,0,1.252762968495368,0.43722604447779695,4
3.9318256327243257,1,2,0,1,0,0,1,0,1,0,2,1,0,0,1,1,0,1.6094379124341005,0.7048634383403984,5
3.58351893845611,1,1,2,1,0,0,2,0,1,1,2,1,0,0,1,1,0,0.0,0.2447375406063466,6
3.9318256327243257,1,4,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1.252762968495368,0.12981208847328277,6
3.332204510175204,1,2,2,1,1,0,0,0,1,2,8,1,0,0,1,1,0,0.0,0.8121128093521198,6
3.555348061489413,2,2,0,1,0,0,4,0,3,2,2,1,0,0,1,1,0,1.252762968495368,0.9189723452049837,5
3.332204510175204,1,1,0,1,0,0,4,0,1,0,5,0,1,0,0,1,0,1.252762968495368,0.4724741141012045,4
3.784189633918261,1,4,0,1,1,0,0,1,1,1,3,1,0,0,1,0,1,1.6094379124341005,0.37966263830871433,7
3.871201010907891,1,4,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1.6094379124341005,0.9130765258276972,5
3.332204510175204,1,3,1,1,0,0,0,0,0,1,5,1,0,0,1,1,0,1.252762968495368,0.6492777874023581,6
3.4657359027997265,1,2,0,1,0,0,1,0,0,2,5,1,0,0,1,1,0,1.8718021769015916,0.6594865130568119,4
3.7612001156935615,1,4,2,1,0,0,1,0,1,1,3,1,0,0,1,1,0,1.6094379124341005,0.9614186505519567,3
3.218875824868201,1,2,0,1,0,0,0,0,2,2,3,1,0,1,0,1,0,1.252762968495368,0.07021555871826414,5
3.737669618283368,2,2,1,1,0,0,2,1,2,0,5,1,0,0,1,1,0,0.4054651081081644,0.709724526003585,5
3.295836866004329,1,4,2,1,0,0,0,0,1,2,0,0,1,0,0,0,1,1.8718021769015916,0.9292556318972209,5
3.5263605246161616,1,4,0,1,0,0,0,0,1,2,2,1,0,0,1,1,0,1.6094379124341005,0.8048498112283281,5
3.218875824868201,1,2,0,1,0,0,1,1,0,2,0,1,0,1,0,1,0,1.252762968495368,1.0523889586547037,3
4.174387269895637,1,4,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1.6094379124341005,0.7769106153342312,4
3.295836866004329,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.4054651081081644,0.49378813047243636,4
4.04305126783455,1,2,0,1,0,0,1,0,1,2,1,0,1,0,0,1,0,0.4054651081081644,0.06880749334195016,4
3.6375861597263857,1,4,0,1,0,0,1,0,0,2,0,1,0,0,1,0,0,1.252762968495368,0.46094390729486756,4
3.5263605246161616,1,3,0,1,0,0,2,0,1,0,0,1,0,1,0,1,0,1.252762968495368,0.5366746715370256,6
3.871201010907891,1,3,0,1,0,0,0,0,1,2,0,1,0,1,0,0,0,0.4054651081081644,0.655819262846118,7
3.4657359027997265,2,3,1,1,0,0,2,0,0,1,5,1,0,0,1,1,0,1.8718021769015916,0.3941417573741702,6
3.555348061489413,2,4,0,1,0,0,1,0,0,2,3,1,0,0,1,0,0,1.252762968495368,1.420283051988818,3
3.332204510175204,1,2,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1.8718021769015916,0.3855660099752315,6
3.4339872044851463,1,3,0,1,0,0,2,0,0,2,3,1,0,0,1,0,0,1.6094379124341005,1.0239044717380286,5
3.58351893845611,1,4,0,1,1,0,1,0,0,2,0,1,0,0,1,1,0,1.6094379124341005,0.2879079581744607,5
3.4657359027997265,2,3,0,1,0,0,1,0,3,1,3,1,0,0,1,1,0,1.252762968495368,0.14072245427965707,4
3.258096538021482,1,3,0,1,0,0,0,0,1,1,2,1,0,0,0,1,0,1.252762968495368,0.29621172461165834,6
3.258096538021482,1,2,1,1,0,0,1,0,0,0,7,0,1,0,0,1,0,1.252762968495368,0.4410624765704163,4
3.4011973816621555,1,1,0,1,0,0,1,0,0,2,0,1,0,0,1,1,0,0.4054651081081644,0.46697006709004735,4
3.80666248977032,2,3,1,1,0,0,0,0,0,0,3,1,0,0,1,1,0,0.4054651081081644,0.07402373031436535,7
3.367295829986474,1,2,0,1,0,0,1,0,1,2,0,1,0,0,1,1,0,1.8718021769015916,0.7753330406593938,4
3.9318256327243257,1,4,0,1,0,0,1,0,2,1,4,1,0,0,1,0,1,1.252762968495368,0.131268511842977,3
3.4011973816621555,1,3,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1.8718021769015916,0.44246657092693326,4
3.6635616461296463,1,2,3,1,0,0,0,0,1,1,3,0,1,0,0,1,0,0.0,0.12873291602154155,5
3.218875824868201,1,2,0,1,0,0,0,0,1,2,0,1,0,0,1,1,0,1.252762968495368,0.6228308622956478,6
3.713572066704308,1,4,2,1,0,0,1,0,1,2,1,1,0,0,1,0,1,1.6094379124341005,0.5440667570662944,4
3.4011973816621555,1,4,1,1,0,0,1,1,2,2,2,0,1,0,0,0,1,1.252762968495368,0.4429282551900534,5
3.8501476017100575,1,4,0,1,0,0,0,1,1,2,4,1,0,0,1,0,0,1.6094379124341005,1.254405911495568,5
3.871201010907891,1,2,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,1.6094379124341005,0.7565132084931866,4
3.737669618283368,1,2,0,1,0,0,2,0,0,1,5,1,0,0,1,1,0,1.6094379124341005,0.9055533305476184,5
3.49650756146648,2,1,0,1,0,0,1,0,1,1,5,0,1,0,0,1,0,0.4054651081081644,0.8445216740671647,3
3.58351893845611,1,4,0,1,0,0,1,0,2,2,3,0,1,0,0,0,0,1.6094379124341005,0.17697118201435894,4
3.218875824868201,1,2,0,1,0,0,1,1,0,1,3,1,0,0,1,1,0,1.8718021769015916,1.0590326324048702,4
3.258096538021482,1,3,0,1,0,0,3,1,1,1,2,0,1,0,0,0,1,0.4054651081081644,0.4675941309988839,5
3.258096538021482,1,4,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1.6094379124341005,0.3507164575587998,4
3.6375861597263857,2,2,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1.252762968495368,0.19761218137584846,5
3.49650756146648,1,3,2,1,0,0,0,0,2,1,0,1,0,0,1,1,0,1.6094379124341005,0.5884049667865435,6
3.58351893845611,1,4,0,1,0,0,4,1,1,2,1,0,1,0,0,0,0,1.6094379124341005,0.2468001525795022,5
3.8501476017100575,1,4,2,1,0,0,1,0,0,0,4,1,0,0,1,1,0,1.6094379124341005,0.7083071218399546,3
3.258096538021482,1,4,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1.252762968495368,0.3494896506560863,7
3.332204510175204,1,2,2,1,0,0,1,1,1,2,3,1,0,0,1,1,0,1.8718021769015916,1.4565894690684296,3
4.158883083359672,1,4,0,1,0,0,0,0,0,2,4,1,0,0,1,1,0,1.6094379124341005,0.3336671002338709,4
3.713572066704308,2,2,0,1,0,0,0,0,0,2,0,1,0,0,1,1,0,1.6094379124341005,0.7516330219669117,6
3.49650756146648,1,2,2,1,0,0,1,0,1,2,0,1,0,0,1,0,0,1.252762968495368,0.6170532169114422,4
3.4657359027997265,1,2,0,1,0,0,0,0,0,2,0,1,0,0,1,1,0,1.252762968495368,0.640661961570767,6
3.4657359027997265,1,4,0,1,0,0,3,0,0,2,4,1,0,1,0,1,0,1.6094379124341005,0.5775016647689366,4
3.555348061489413,1,2,2,1,0,0,3,1,1,2,0,1,0,0,1,1,0,0.4054651081081644,0.35289253131107295,5
3.218875824868201,2,2,0,1,0,0,4,1,3,1,1,0,1,0,0,0,1,0.4054651081081644,0.23077031850887925,5
3.218875824868201,1,2,1,1,0,0,1,1,1,0,3,0,1,0,0,1,0,1.252762968495368,0.44522152907826196,5
4.204692619390966,1,3,1,1,0,0,1,0,2,0,0,0,1,0,0,1,0,1.252762968495368,0.34173954333543766,4
3.091042453358316,1,3,0,1,0,0,1,1,1,0,3,0,1,0,0,0,1,1.252762968495368,0.691275749075609,4
3.737669618283368,1,2,1,1,0,0,0,0,3,0,3,0,1,0,0,1,0,1.252762968495368,0.11715368385017612,7
3.871201010907891,1,2,1,1,0,0,0,0,2,1,0,1,0,1,0,1,0,1.252762968495368,0.30177187122655236,7
3.258096538021482,1,4,0,1,0,0,1,1,1,2,0,0,1,0,0,0,1,1.252762968495368,0.6242636430040094,5
4.0943445622221,1,3,0,1,0,0,4,1,1,2,5,0,1,0,0,0,1,1.6094379124341005,1.255014401688578,4
3.610917912644224,1,4,0,1,0,0,0,0,3,0,5,1,0,0,0,1,0,1.252762968495368,0.4461836098079572,5
3.5263605246161616,1,2,0,1,0,0,2,0,1,2,0,1,0,0,1,1,0,0.4054651081081644,0.27265387278891295,5
3.091042453358316,2,4,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1.252762968495368,0.4574789474692205,5
3.80666248977032,1,2,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1.8718021769015916,0.30828976830017546,4
3.367295829986474,1,4,0,1,0,0,1,0,3,2,4,0,1,0,0,0,1,1.252762968495368,0.4642917366054855,3
3.6375861597263857,2,1,0,1,0,0,0,0,1,0,3,0,1,0,0,1,0,1.8718021769015916,0.048896147642880965,5
3.4011973816621555,1,2,3,1,0,0,4,0,0,2,6,0,1,0,0,1,0,0.4054651081081644,0.862019189454675,4
3.1780538303479458,1,4,2,1,0,0,1,1,1,2,4,0,1,0,0,0,1,1.252762968495368,0.2816095948391397,4
3.58351893845611,2,4,1,1,0,0,1,0,0,2,3,1,0,0,1,1,0,1.252762968495368,0.5236422456398098,5
3.828641396489095,2,3,2,1,0,0,0,0,1,2,3,1,0,0,1,1,0,1.8718021769015916,0.07569487652672158,6
3.295836866004329,1,4,1,1,0,0,3,1,0,2,5,0,1,0,0,0,1,1.252762968495368,0.9270116093919688,5
3.49650756146648,1,3,0,1,0,0,4,0,0,2,3,1,0,0,1,1,0,1.8718021769015916,0.46144790890564974,5
3.1780538303479458,1,4,1,1,0,0,4,0,1,0,0,1,0,0,1,1,0,1.252762968495368,0.3798599676355669,6
3.737669618283368,1,3,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1.6094379124341005,0.7166809771732447,4
3.1354942159291497,1,4,0,1,0,0,4,0,2,0,2,1,0,0,1,1,0,1.252762968495368,0.7784062335914054,5
3.4339872044851463,1,4,2,1,0,0,0,0,0,1,2,1,0,0,1,1,0,1.8718021769015916,1.1444601734270228,6
3.367295829986474,1,1,1,1,0,0,0,0,1,1,5,1,0,0,1,1,0,0.4054651081081644,0.38393700990457563,6
3.1780538303479458,1,4,0,1,0,0,1,0,1,2,3,0,1,0,0,0,1,0.0,0.169069468182258,4
3.6375861597263857,1,1,1,1,0,0,1,1,1,0,3,0,1,0,0,1,0,0.4054651081081644,0.35187457146588963,5
3.295836866004329,1,3,0,1,0,0,1,0,0,2,4,1,0,0,1,1,0,1.252762968495368,0.23963384516248384,3
3.5263605246161616,1,2,0,1,0,0,1,0,1,2,4,1,0,0,1,1,0,1.8718021769015916,0.3170662857912752,3
3.912023005428146,1,1,0,1,0,0,1,0,1,1,2,0,1,0,0,1,0,1.6094379124341005,0.12192449959687689,4
3.1780538303479458,1,2,1,1,0,0,1,1,1,2,3,0,1,0,0,1,0,0.4054651081081644,0.1880288088613008,5
3.1780538303479458,1,4,1,1,0,0,1,0,0,0,5,0,1,0,0,0,1,1.8718021769015916,0.2412560944068799,4
3.258096538021482,1,2,0,1,0,0,0,0,1,2,0,0,1,0,0,1,0,1.8718021769015916,0.9387704043312689,6
4.02535169073515,2,4,0,1,0,0,2,1,3,2,7,1,0,0,1,0,0,1.6094379124341005,0.4512536098038715,5
3.49650756146648,1,4,0,1,0,0,1,1,0,2,3,0,1,0,0,0,1,1.8718021769015916,0.753913723769393,4
4.31748811353631,2,1,3,0,0,0,0,0,1,0,3,1,0,0,1,1,0,1.252762968495368,0.06801889229539149,6
3.688879454113936,1,4,0,1,0,0,0,1,0,2,0,1,0,0,1,0,0,1.252762968495368,0.4233536990111908,6
3.4657359027997265,1,2,0,1,0,1,1,0,1,0,3,1,0,0,1,1,0,1.252762968495368,0.4484472247321609,3
3.58351893845611,1,3,0,1,0,0,0,1,1,1,3,1,0,0,1,1,0,1.6094379124341005,0.43037614366986476,6
4.0943445622221,1,4,0,1,0,0,0,0,0,2,3,0,1,0,0,1,0,1.6094379124341005,0.17640731469557297,5
3.218875824868201,1,4,0,1,0,0,0,1,1,0,2,0,1,0,0,0,1,1.252762968495368,0.6281438729881419,6
3.218875824868201,1,3,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1.252762968495368,0.4602136595930483,5
3.4339872044851463,1,4,2,1,0,0,0,1,0,2,3,1,0,0,1,0,0,1.6094379124341005,0.7630871318958593,5
3.332204510175204,1,3,0,1,0,0,0,0,0,1,3,1,0,1,0,1,0,1.8718021769015916,0.7781091319582832,6
3.713572066704308,1,3,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1.6094379124341005,0.34980323485639814,5
3.4657359027997265,1,4,1,1,0,0,1,1,1,1,2,1,0,0,0,1,0,0.4054651081081644,0.5581716116781439,5
3.4657359027997265,1,4,0,1,0,0,1,0,0,0,4,0,1,0,0,0,1,0.4054651081081644,0.116897950808858,3
3.367295829986474,1,4,0,1,0,0,0,0,1,2,2,1,0,0,1,0,1,1.6094379124341005,0.1406411712827819,7
4.158883083359672,1,4,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1.6094379124341005,0.2518369255269076,6
3.295836866004329,1,4,0,1,0,0,1,0,0,0,4,0,1,0,0,0,1,1.6094379124341005,0.46623169663195135,3
3.258096538021482,1,2,2,1,0,0,0,1,1,2,1,0,1,0,0,1,0,1.252762968495368,0.8884153979166083,6
3.610917912644224,1,4,2,1,0,0,0,0,1,2,4,1,0,0,1,1,0,1.6094379124341005,0.23311923061197393,4
3.970291913552122,1,4,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1.6094379124341005,0.7743351512876739,6
4.204692619390966,1,4,3,1,0,0,0,0,2,2,3,1,0,0,1,0,0,0.0,0.25009785132875384,6
3.258096538021482,1,4,0,1,0,0,1,1,0,0,3,0,1,0,0,0,1,1.252762968495368,0.7563492473378028,4
3.6375861597263857,1,4,0,1,0,0,0,0,1,2,3,1,0,0,1,1,0,1.8718021769015916,1.0329662733558795,6
3.258096538021482,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1.8718021769015916,0.6440885014393241,3
3.6635616461296463,1,2,2,1,0,0,0,0,3,2,4,1,0,0,1,1,0,1.6094379124341005,1.0532482532663139,5
4.219507705176107,1,4,0,1,0,0,1,0,1,2,7,0,1,0,0,1,0,0.0,0.3750598232722092,2
3.258096538021482,1,2,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1.8718021769015916,0.6940191879462666,5
4.110873864173311,1,4,0,1,0,0,0,0,3,0,3,1,0,0,1,1,0,1.6094379124341005,0.7693004528165179,4
3.4657359027997265,1,2,1,1,0,0,3,0,1,0,8,1,0,0,1,1,0,1.252762968495368,0.24934294574350413,4
3.1780538303479458,1,2,1,1,0,0,1,1,0,1,3,0,1,0,0,1,0,0.4054651081081644,0.4353186264826846,5
4.110873864173311,1,4,2,1,0,0,1,0,0,0,4,1,0,0,0,1,0,0.0,0.23220077923581356,2
3.58351893845611,1,2,1,1,0,0,1,0,3,1,5,1,0,0,1,1,0,1.252762968495368,0.6252552363877198,4
3.713572066704308,1,4,0,1,0,0,1,0,2,2,0,1,0,0,1,1,0,1.6094379124341005,0.595517988366077,4
3.6635616461296463,2,3,0,1,0,0,0,0,0,2,4,1,0,0,1,1,0,1.6094379124341005,1.2156234901061878,5
3.9318256327243257,1,4,0,1,0,0,2,1,1,2,1,1,0,0,1,0,0,1.6094379124341005,1.2536276690715864,5
3.332204510175204,1,3,0,1,0,0,0,1,1,2,1,1,0,0,1,1,0,1.252762968495368,1.1252298464954085,5
3.688879454113936,2,4,0,1,0,0,1,1,1,1,5,0,1,0,0,1,0,1.6094379124341005,0.3984890933483208,3
3.737669618283368,2,4,2,1,0,0,1,0,0,2,4,1,0,0,1,1,0,1.6094379124341005,0.6624236613155808,3
3.332204510175204,1,2,0,1,0,0,0,0,0,1,2,1,0,1,0,1,0,1.252762968495368,0.06772958788322515,6
3.951243718581428,1,4,0,1,0,0,1,0,1,2,2,1,0,0,0,0,0,1.6094379124341005,0.6379766702558718,4
3.49650756146648,1,3,0,1,0,0,1,0,2,2,2,1,0,0,1,0,1,1.6094379124341005,0.7860755873492552,4
3.1354942159291497,1,4,0,1,0,0,1,0,0,1,2,0,1,0,0,0,1,0.4054651081081644,0.19863183644527488,4
3.951243718581428,2,4,0,1,0,0,1,1,0,1,4,1,0,0,1,0,0,1.6094379124341005,0.21307559070506438,3
3.1354942159291497,1,4,1,1,0,0,0,0,1,1,2,0,1,0,0,0,1,0.4054651081081644,0.24756349471271694,7
