Primary_applicant_age_in_years,Number_of_dependents,Years_at_current_residence,Employment_status,Foreign_worker,Has_coapplicant,Has_guarantor,Loan_history,high_risk_applicant,Savings_account_balance,Property,Purpose,Gender_male,Marital_status_divorced/separated/married,Marital_status_married/widowed,Marital_status_single,Housing_own,Housing_rent,average_employed_years,interest_paid,credit_score
4.007333185232471,1,4,0,1,0,0,2,0,0,2,3,1,0,1,0,1,0,1.6094379124341005,0.7317073877148859,6
3.58351893845611,1,2,3,1,0,0,1,0,0,0,3,1,0,0,1,1,0,0.4054651081081644,0.355990245650858,4
4.007333185232471,2,4,0,1,0,0,0,0,1,2,1,1,0,0,1,0,0,1.6094379124341005,0.762062536368486,6
3.8918202981106265,1,4,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1.6094379124341005,0.4995765249348929,6
3.218875824868201,1,4,0,1,0,0,0,0,1,1,2,0,1,0,0,1,0,1.6094379124341005,0.2267051066890209,6
3.58351893845611,1,4,0,1,0,0,0,0,0,2,0,1,0,0,1,1,0,1.6094379124341005,0.43931807887897817,6
3.218875824868201,1,2,3,1,0,0,1,0,0,0,3,0,1,0,0,0,1,0.0,0.14692469280553933,4
3.218875824868201,1,1,0,1,0,0,1,1,1,2,3,1,0,0,1,1,0,1.8718021769015916,0.6742416493349721,4
3.295836866004329,1,3,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0.4054651081081644,0.18175322254091422,5
4.189654742026425,1,4,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1.6094379124341005,0.43807274505625654,7
4.02535169073515,1,2,2,1,0,0,4,0,1,2,4,1,0,0,1,0,0,0.0,0.44566568735870976,4
3.295836866004329,1,1,3,1,0,0,3,1,1,0,3,0,1,0,0,0,1,0.4054651081081644,0.307319249618562,5
3.295836866004329,1,2,0,1,0,0,1,0,1,0,5,1,0,1,0,1,0,0.4054651081081644,0.2424425040485526,3
3.367295829986474,1,3,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1.8718021769015916,0.17927327698723106,4
3.218875824868201,1,4,0,1,0,0,0,1,1,2,4,1,0,0,1,1,0,1.8718021769015916,1.0748777752638525,5
4.007333185232471,1,4,0,1,0,0,1,1,1,2,6,1,0,0,1,1,0,1.252762968495368,1.0266570461809135,3
3.8501476017100575,2,4,0,1,0,0,1,1,1,2,3,1,0,0,1,0,0,1.8718021769015916,1.2324158616584964,4
4.007333185232471,1,2,0,1,0,0,2,0,1,1,3,0,1,0,0,0,1,1.252762968495368,0.667459222869343,5
4.143134726391533,1,4,0,1,0,0,1,0,2,0,6,1,0,0,0,1,0,1.252762968495368,0.06815706287581275,2
3.218875824868201,1,2,0,1,0,0,0,0,1,2,0,0,1,0,0,0,1,1.8718021769015916,0.068855798208753,6
3.784189633918261,1,3,2,1,1,0,1,0,1,2,8,1,0,0,0,1,0,0.0,0.6905173755791284,4
3.295836866004329,1,3,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1.252762968495368,0.6134080162007892,4
3.332204510175204,1,2,0,1,0,0,1,0,1,0,3,1,0,1,0,1,0,1.252762968495368,0.34879027830078735,5
3.218875824868201,1,1,0,1,0,0,1,0,1,2,0,1,0,1,0,1,0,1.252762968495368,0.36989545571212984,4
3.737669618283368,2,2,0,1,0,0,1,1,1,1,2,1,0,0,1,1,0,1.6094379124341005,0.6359373854151715,4
3.871201010907891,1,4,1,1,0,0,0,0,1,0,3,1,0,0,1,1,0,1.6094379124341005,0.3075272499548453,7
3.58351893845611,1,2,2,1,0,0,0,0,1,2,2,1,0,0,0,1,0,0.4054651081081644,0.5197074041877264,6
3.4339872044851463,1,3,0,1,0,0,0,0,1,2,3,1,0,1,0,1,0,1.6094379124341005,0.6931839209640573,6
3.5263605246161616,1,4,0,1,0,0,0,1,1,0,3,0,1,0,0,0,1,1.6094379124341005,0.20530460533735131,7
3.610917912644224,2,2,0,1,0,0,3,1,1,2,5,1,0,0,1,1,0,1.252762968495368,0.37656263482009966,4
3.871201010907891,1,4,0,1,0,0,1,1,0,2,4,1,0,0,1,0,0,1.6094379124341005,0.8896336387186442,3
3.6635616461296463,2,4,0,1,0,0,2,0,0,2,5,1,0,0,1,0,0,1.252762968495368,1.2568587241491709,4
3.80666248977032,2,2,0,1,0,0,2,0,2,2,5,1,0,0,1,1,0,1.252762968495368,0.7767714697770813,5
3.1780538303479458,1,3,0,1,0,0,1,1,1,2,3,0,1,0,0,0,1,0.4054651081081644,0.610126750862047,4
3.4011973816621555,1,4,0,1,0,0,3,1,1,2,5,1,0,0,1,0,1,1.6094379124341005,0.798125198163789,4
3.7612001156935615,1,4,0,1,0,0,1,0,0,2,0,0,1,0,0,1,0,1.6094379124341005,0.4809833585020376,4
3.258096538021482,1,3,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0.4054651081081644,0.31225438888043605,5
3.8918202981106265,1,4,0,1,0,0,3,1,1,2,3,1,0,0,1,1,0,1.252762968495368,0.4419724681281054,5
3.091042453358316,1,2,0,1,0,0,1,0,0,2,0,0,1,0,0,1,0,1.252762968495368,0.4368209576893659,4
3.1780538303479458,2,3,1,1,0,0,1,0,1,0,2,0,1,0,0,0,1,0.4054651081081644,0.04339899720242703,5
4.158883083359672,1,4,0,1,0,0,0,0,1,1,4,1,0,0,1,1,0,1.6094379124341005,0.7848029141666999,4
3.8501476017100575,1,3,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1.6094379124341005,0.780250841749385,7
3.4011973816621555,1,2,0,1,0,0,1,1,1,1,2,1,0,0,1,1,0,1.8718021769015916,1.0491470517050312,4
3.367295829986474,1,2,1,1,0,0,2,0,1,0,4,1,0,0,1,1,0,1.252762968495368,0.5782237657033099,6
3.1780538303479458,1,4,0,1,0,0,1,1,1,0,7,0,1,0,0,1,0,0.4054651081081644,0.6252883022426555,3
3.9318256327243257,1,4,0,1,0,0,4,0,1,2,5,1,0,0,1,1,0,1.8718021769015916,0.7611629910186475,4
3.871201010907891,2,4,0,1,0,0,1,0,1,1,2,1,0,0,1,1,0,1.6094379124341005,0.6432971397279459,6
3.58351893845611,1,3,0,1,0,0,1,0,0,2,2,1,0,0,1,1,0,1.8718021769015916,0.42647781893130465,4
4.23410650459726,1,4,0,1,0,0,1,1,0,2,3,1,0,0,1,0,1,1.252762968495368,0.3864864441461342,4
3.367295829986474,1,2,0,1,0,0,1,0,1,0,3,1,0,1,0,1,0,0.4054651081081644,0.7528435444687948,4
4.0943445622221,1,4,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1.8718021769015916,0.27598909208769384,4
4.060443010546419,1,4,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1.6094379124341005,0.43104479941273705,5
3.5263605246161616,1,2,0,0,0,1,0,1,1,1,3,1,0,1,0,0,1,1.252762968495368,0.6803912428630581,5
3.784189633918261,1,4,0,1,0,0,0,0,0,1,4,1,0,0,1,1,0,1.8718021769015916,0.6485341682981737,5
3.58351893845611,1,4,0,1,0,0,0,0,1,2,0,1,0,0,1,0,0,1.252762968495368,0.5365358748566553,6
3.49650756146648,2,4,1,1,0,0,4,1,1,2,3,1,0,0,1,0,0,1.8718021769015916,0.615667975406008,7
3.828641396489095,2,2,0,1,0,0,2,0,1,2,3,1,0,0,1,1,0,1.6094379124341005,0.6791084134042185,6
3.5263605246161616,1,3,0,1,0,0,1,0,0,0,3,1,0,1,0,1,0,0.4054651081081644,0.759065662744042,4
3.713572066704308,1,3,0,1,0,0,1,0,0,1,8,0,1,0,0,1,0,1.8718021769015916,0.3762299432216223,3
3.367295829986474,1,2,0,1,0,0,0,0,1,2,2,1,0,0,1,0,0,1.252762968495368,0.5602549968702759,5
3.4011973816621555,1,2,0,1,0,0,1,1,1,1,3,0,1,0,0,1,0,1.252762968495368,0.45087262770810316,4
3.295836866004329,2,2,0,0,0,1,1,0,0,0,3,1,0,0,1,0,1,1.252762968495368,0.10721653045645188,3
3.332204510175204,1,2,0,1,0,0,0,0,3,0,4,1,0,0,1,1,0,1.252762968495368,0.8091173050955766,5
3.367295829986474,1,2,0,1,0,0,2,1,1,2,5,1,0,1,0,1,0,1.252762968495368,0.6288148435255319,4
3.58351893845611,1,4,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0.4054651081081644,0.777749290793221,4
3.49650756146648,2,2,1,1,0,0,0,0,3,0,2,1,0,0,1,1,0,0.4054651081081644,0.8667985258583875,7
3.258096538021482,1,2,1,1,0,0,1,1,1,0,2,1,0,0,1,0,1,1.252762968495368,0.2179099267753917,5
3.044522437723423,1,4,0,1,0,0,1,0,2,2,2,0,1,0,0,0,1,1.252762968495368,0.31140107501434916,4
3.332204510175204,1,1,0,1,0,0,1,0,1,2,0,0,1,0,0,1,0,0.4054651081081644,0.6319009143686437,4
3.7612001156935615,1,4,0,1,0,0,0,0,1,1,2,1,0,0,1,1,0,1.6094379124341005,0.26265319837416046,5
3.6375861597263857,1,2,0,1,0,0,1,0,0,1,5,1,0,0,1,1,0,1.6094379124341005,0.8852699462528362,4
3.218875824868201,1,4,0,1,0,0,1,0,1,1,2,0,1,0,0,0,1,1.6094379124341005,0.4288639117217143,4
3.713572066704308,1,4,0,1,0,0,2,0,2,2,2,0,1,0,0,1,0,1.8718021769015916,0.6684610638306182,6
3.8501476017100575,2,4,0,0,0,0,0,0,1,0,3,1,0,0,1,1,0,1.6094379124341005,0.06817448372618774,6
3.295836866004329,1,1,0,1,0,0,0,0,0,0,5,1,0,0,1,1,0,1.8718021769015916,0.7566492775542096,5
3.218875824868201,1,1,0,1,0,0,1,0,0,0,6,0,1,0,0,1,0,0.4054651081081644,0.521196761081613,3
3.4011973816621555,2,2,1,1,1,0,1,0,1,1,2,1,0,0,1,1,0,1.252762968495368,0.26380419709774255,6
3.713572066704308,1,4,0,1,0,0,0,0,3,2,3,0,1,0,0,1,0,1.252762968495368,0.41660555033067753,6
3.610917912644224,1,4,2,1,1,0,4,0,1,2,0,1,0,0,1,0,0,0.4054651081081644,0.5016954444946944,6
3.367295829986474,1,2,0,1,0,0,1,0,1,2,0,1,0,0,1,1,0,1.6094379124341005,1.0336849201262652,4
3.332204510175204,1,2,2,1,0,0,1,1,1,2,3,1,0,0,1,0,0,0.4054651081081644,0.2766998258626965,4
3.610917912644224,1,3,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1.8718021769015916,0.5800867443177464,6
3.6635616461296463,1,3,2,1,0,0,1,0,1,2,4,1,0,0,1,1,0,1.8718021769015916,0.6690008199858779,3
3.8918202981106265,1,4,0,1,0,0,1,0,0,2,4,1,0,0,0,0,0,1.252762968495368,0.49574566379116564,3
3.610917912644224,1,4,0,1,0,0,0,0,0,0,3,1,0,0,1,1,0,1.6094379124341005,0.8999700513100061,6
4.189654742026425,1,4,3,1,0,0,0,0,1,2,0,0,1,0,0,1,0,0.0,0.6067938281380443,5
3.784189633918261,1,3,0,1,0,0,1,1,1,2,2,1,0,0,0,1,0,1.8718021769015916,0.6486503563459652,4
3.9889840465642745,1,4,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0.4054651081081644,0.4340162481748725,4
3.555348061489413,2,3,0,1,0,0,0,0,0,2,5,1,0,0,1,1,0,1.8718021769015916,0.7831348308574768,5
3.1780538303479458,1,2,0,1,0,0,1,1,1,2,5,1,0,0,1,1,0,1.252762968495368,0.843888155742685,3
3.555348061489413,1,4,2,1,0,0,0,0,1,2,3,1,0,0,1,1,0,1.6094379124341005,1.0593737338890155,6
3.713572066704308,2,4,0,1,0,1,4,0,0,0,4,1,0,0,1,0,1,0.4054651081081644,0.7472041475492486,4
3.784189633918261,2,4,2,1,0,0,0,0,1,2,5,1,0,0,1,1,0,1.6094379124341005,0.8431820667813217,7
3.8501476017100575,1,4,0,1,0,0,0,0,1,2,0,1,0,0,1,1,0,1.6094379124341005,0.5428846127145568,6
3.6635616461296463,1,4,1,0,0,0,0,0,1,1,3,1,0,0,1,1,0,1.252762968495368,0.4597183897812469,7
3.555348061489413,1,4,0,1,0,0,0,0,1,2,4,1,0,0,1,1,0,1.252762968495368,0.8761365053112989,5
3.4011973816621555,1,3,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1.252762968495368,0.6088410170439287,6
3.4657359027997265,2,2,2,1,0,0,2,0,0,2,4,1,0,0,1,1,0,1.8718021769015916,0.8922498950978075,4
3.367295829986474,1,4,2,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0.4054651081081644,0.7100696442757769,4
3.58351893845611,1,2,0,0,0,0,0,0,3,1,2,0,1,0,0,1,0,1.8718021769015916,0.3565654856924635,5
3.5263605246161616,1,4,1,1,0,0,1,0,0,0,2,0,1,0,0,0,1,1.8718021769015916,0.16760530622891534,5
3.7612001156935615,1,3,0,1,1,0,1,1,1,2,2,1,0,0,1,1,0,1.252762968495368,0.3765032346619327,5
3.784189633918261,1,4,0,1,0,1,0,1,1,1,3,1,0,0,1,0,1,1.6094379124341005,0.3322842762006634,4
3.80666248977032,1,4,0,1,0,0,0,0,0,0,3,1,0,0,0,1,0,0.4054651081081644,0.4068858514657587,6
3.7612001156935615,1,4,0,1,0,0,0,0,0,2,4,1,0,0,1,0,0,1.6094379124341005,0.6779734302360372,5
3.713572066704308,1,2,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1.252762968495368,0.5347940672892008,4
3.610917912644224,1,1,2,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1.6094379124341005,0.7537080900933153,4
3.044522437723423,2,2,2,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1.252762968495368,0.2455649445306017,4
3.218875824868201,1,2,1,0,1,0,1,0,0,0,3,1,0,0,1,1,0,1.8718021769015916,0.42521901313000426,6
3.332204510175204,1,2,0,1,0,0,1,0,0,2,1,1,0,1,0,1,0,1.252762968495368,0.6458504852101871,4
3.8501476017100575,1,2,1,1,0,0,2,0,1,1,4,0,1,0,0,1,0,0.4054651081081644,0.17284740828560913,6
3.5263605246161616,1,2,1,1,0,0,1,0,0,0,3,0,1,0,0,1,0,1.252762968495368,0.10645532735451532,5
3.555348061489413,1,4,0,1,0,0,2,0,1,0,0,0,1,0,0,1,0,1.252762968495368,1.042788607966507,6
3.258096538021482,1,4,1,1,0,0,0,1,1,2,2,0,1,0,0,1,0,0.4054651081081644,0.4792285402805741,6
3.258096538021482,1,4,0,1,0,0,1,0,0,2,0,0,1,0,0,1,0,1.6094379124341005,0.5570730915052376,4
3.367295829986474,1,2,0,1,0,0,1,0,3,0,5,1,0,0,0,1,0,1.6094379124341005,0.1254202870699726,3
3.4657359027997265,1,2,0,1,0,0,4,1,1,1,5,1,0,0,1,0,1,1.252762968495368,0.787234769943383,4
3.49650756146648,1,2,2,0,0,0,3,1,1,1,8,0,1,0,0,1,0,1.252762968495368,0.5123244545519647,3
3.49650756146648,2,2,0,1,1,0,1,0,0,0,4,1,0,0,1,1,0,1.252762968495368,0.11676123900466608,4
4.23410650459726,1,4,2,1,0,0,1,1,1,2,3,1,0,0,1,1,0,1.6094379124341005,0.07934986777215161,3
3.5263605246161616,1,1,0,1,0,0,1,1,0,1,2,1,0,0,0,1,0,0.0,0.2573323762225293,4
3.688879454113936,1,2,2,1,0,0,1,1,1,1,2,1,0,0,1,0,1,1.6094379124341005,0.789292558779793,4
3.367295829986474,1,2,0,1,0,0,0,0,1,2,2,0,1,0,0,1,0,1.252762968495368,0.6231333633696122,6
3.6375861597263857,1,1,2,1,0,0,2,0,2,2,0,1,0,0,1,1,0,1.8718021769015916,1.2858534343518404,5
3.1354942159291497,1,4,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0.4054651081081644,0.27601410784472186,4
3.4339872044851463,2,4,0,1,0,0,1,0,1,1,3,1,0,0,1,0,1,1.8718021769015916,0.36136673276951875,4
4.02535169073515,1,1,0,1,0,0,4,1,1,1,2,1,0,0,0,1,0,0.4054651081081644,0.4884073836774051,5
3.8501476017100575,1,2,0,1,0,0,4,1,1,2,3,1,0,0,1,1,0,0.4054651081081644,0.4306009947817844,6
3.091042453358316,1,4,0,1,0,0,0,0,1,1,2,0,1,0,0,0,1,0.4054651081081644,0.6052995979241741,5
3.688879454113936,2,4,0,1,0,0,1,1,1,2,4,1,0,0,1,0,0,1.8718021769015916,1.2763617759409538,5
4.07753744390572,1,4,0,1,0,0,1,0,0,2,0,1,0,0,1,1,0,1.6094379124341005,0.8936296565975737,4
3.784189633918261,2,2,1,1,0,0,2,0,1,0,3,1,0,0,1,1,0,1.252762968495368,0.4475320628729967,7
3.218875824868201,1,1,1,0,1,0,1,0,1,1,2,1,0,0,1,1,0,0.4054651081081644,0.7654087208208104,6
3.1354942159291497,1,2,0,1,0,0,1,1,1,2,0,0,1,0,0,1,0,0.4054651081081644,0.35756957408491646,4
3.4339872044851463,1,1,0,1,0,0,0,0,1,0,3,1,0,0,1,1,0,1.252762968495368,0.2741383692218001,6
3.7612001156935615,2,4,0,1,0,0,0,0,2,1,0,1,0,0,1,1,0,1.6094379124341005,0.42305417048069544,6
3.1780538303479458,1,1,0,1,0,0,1,0,1,2,0,0,1,0,0,1,0,1.252762968495368,0.45030187068283756,4
3.4339872044851463,1,3,2,1,0,0,2,1,0,2,0,1,0,0,1,1,0,0.4054651081081644,0.894753064346466,6
3.367295829986474,1,2,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1.252762968495368,0.2656095074977129,5
3.4339872044851463,1,3,2,1,0,0,1,0,1,2,0,1,0,1,0,0,1,0.4054651081081644,0.2552571033517308,4
3.7612001156935615,1,4,0,1,0,0,1,1,1,2,1,1,0,0,1,0,0,1.252762968495368,1.4184785379372102,3
3.8501476017100575,2,4,2,1,0,0,0,0,0,1,4,1,0,0,1,1,0,1.252762968495368,0.4882999950198727,5
3.828641396489095,2,3,2,1,0,0,1,0,0,1,3,1,0,0,1,1,0,0.4054651081081644,0.2635321743911915,4
3.4657359027997265,2,2,1,0,0,0,1,0,1,0,3,1,0,0,1,1,0,1.252762968495368,0.30474532894405054,5
3.4657359027997265,1,2,0,1,0,0,1,0,0,2,2,1,0,0,1,1,0,1.8718021769015916,0.7416273955275776,4
3.7612001156935615,2,1,1,1,0,0,0,0,1,0,3,1,0,0,1,1,0,1.8718021769015916,0.09039214940219377,8
3.8501476017100575,1,1,0,1,0,1,1,0,1,1,2,0,1,0,0,0,1,0.4054651081081644,0.5431376337357552,3
3.4339872044851463,1,1,0,1,0,0,3,0,2,2,3,0,1,0,0,1,0,0.4054651081081644,0.4932007300091093,5
3.4339872044851463,2,4,0,1,0,0,4,1,2,2,2,1,0,0,1,0,0,0.4054651081081644,0.7893359797333077,5
3.6635616461296463,1,4,2,1,0,0,1,0,0,2,3,1,0,0,1,1,0,0.0,0.4666475745156355,4
3.784189633918261,2,1,1,1,1,0,1,1,1,1,2,1,0,1,0,1,0,0.4054651081081644,0.6176497728391575,6
3.4657359027997265,1,4,0,1,0,0,1,1,0,2,0,1,0,0,1,1,0,1.6094379124341005,0.47255689351342806,5
3.713572066704308,2,3,3,1,0,0,0,0,1,2,5,1,0,1,0,1,0,0.0,0.5183263250948987,6
3.218875824868201,1,1,0,1,0,0,2,1,1,2,5,1,0,0,1,1,0,1.8718021769015916,0.6284587999767692,5
3.367295829986474,1,4,0,1,0,0,1,1,2,2,4,0,1,0,0,0,1,0.4054651081081644,0.6490802443129355,3
3.295836866004329,1,2,2,1,0,0,1,1,1,2,2,0,1,0,0,1,0,0.0,1.0802190787756336,5
3.4011973816621555,1,4,0,1,0,1,1,0,1,1,3,0,1,0,0,1,0,1.252762968495368,0.45625134757924696,3
4.060443010546419,1,4,2,1,0,0,0,0,3,1,0,0,1,0,0,0,1,1.6094379124341005,0.7522963885596221,6
3.912023005428146,1,4,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1.6094379124341005,0.9207559672589992,7
3.6375861597263857,1,4,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1.6094379124341005,0.19010881051617828,8
3.828641396489095,1,2,1,1,0,0,1,1,1,2,3,1,0,0,1,1,0,1.252762968495368,0.7247578971256153,5
3.4339872044851463,1,4,0,1,0,0,1,0,0,2,2,1,0,0,1,0,0,1.6094379124341005,0.7861588174442521,4
3.4339872044851463,1,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1.6094379124341005,0.13426334183598257,6
3.871201010907891,1,4,0,1,0,0,2,0,1,1,3,1,0,0,0,1,0,1.252762968495368,0.2285258699131886,6
3.4011973816621555,1,2,0,1,0,0,1,0,0,2,3,1,0,0,1,1,0,1.252762968495368,0.44830459787949184,4
3.58351893845611,1,2,0,1,0,0,1,1,2,2,0,1,0,0,1,1,0,1.6094379124341005,0.6320075358049834,5
3.1354942159291497,1,1,1,1,0,0,1,0,1,1,7,1,0,1,0,1,0,0.4054651081081644,0.17847066846114845,4
3.295836866004329,1,1,0,1,0,0,1,0,0,2,0,0,1,0,0,1,0,1.252762968495368,0.8901489628522039,4
3.1780538303479458,1,2,1,1,0,0,0,1,2,1,0,1,0,0,1,1,0,1.252762968495368,0.8443990716995758,7
4.007333185232471,1,2,2,1,0,0,1,0,1,2,0,0,1,0,0,0,1,1.6094379124341005,0.5621131256458698,4
3.4011973816621555,1,4,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1.8718021769015916,0.744287002191285,4
3.713572066704308,2,2,1,1,0,0,0,0,1,0,3,1,0,0,1,1,0,1.252762968495368,0.13033417264474334,7
3.1354942159291497,1,2,0,1,0,1,1,0,0,0,7,1,0,0,1,1,0,1.252762968495368,0.5373779608299042,2
3.784189633918261,2,4,1,1,0,0,1,0,1,1,3,1,0,0,1,1,0,1.252762968495368,0.2748406375238637,5
3.4011973816621555,1,4,3,1,1,0,4,1,1,2,3,0,1,0,0,0,1,0.0,0.24673479726083447,7
3.610917912644224,1,4,0,1,1,0,1,1,1,2,5,1,0,0,1,0,1,1.6094379124341005,1.4256580448115497,3
3.5263605246161616,1,2,0,1,0,0,0,0,1,2,0,0,1,0,0,1,0,1.252762968495368,0.9105197484291191,5
4.060443010546419,1,3,1,1,0,0,1,0,2,2,0,0,1,0,0,1,0,1.252762968495368,0.6112330110728598,5
4.174387269895637,1,3,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1.252762968495368,0.12691298022600536,2
3.7612001156935615,1,2,0,1,0,0,2,0,0,1,5,1,0,0,1,1,0,1.6094379124341005,0.632404121563691,5
3.871201010907891,2,4,1,1,0,0,2,1,1,2,3,1,0,0,1,1,0,1.6094379124341005,0.7792106435341466,7
3.258096538021482,1,2,0,1,0,0,4,1,0,1,3,1,0,1,0,0,1,1.252762968495368,0.3010262536055109,5
3.912023005428146,1,2,0,1,0,0,0,1,1,1,2,1,0,0,1,1,0,1.8718021769015916,0.5861763224953628,5
3.5263605246161616,1,2,2,1,0,0,1,1,1,2,5,1,0,0,1,0,1,0.0,1.0463326100026311,3
3.367295829986474,1,1,2,1,0,0,1,0,0,2,3,0,1,0,0,1,0,1.252762968495368,0.23154188577735652,4
3.295836866004329,2,2,0,1,0,0,1,1,1,1,4,1,0,0,1,1,0,1.252762968495368,0.6705899232631747,3
3.4339872044851463,1,2,1,1,0,0,0,0,1,1,2,1,0,0,1,1,0,1.8718021769015916,0.4579958520044999,7
3.258096538021482,1,3,0,1,0,0,0,0,1,1,2,0,1,0,0,0,1,1.252762968495368,0.5357703432473376,6
3.5263605246161616,1,1,0,1,0,0,3,0,1,1,5,1,0,0,0,1,0,0.4054651081081644,0.7399362464753863,4
4.174387269895637,1,4,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0.0,0.26755473156435633,3
3.4011973816621555,1,2,2,1,0,0,1,0,1,2,4,1,0,0,1,0,0,0.0,0.8135718251799295,3
3.8918202981106265,1,2,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1.6094379124341005,0.765323418621712,7
3.6375861597263857,2,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0.4054651081081644,0.26369683608150446,7
3.555348061489413,2,4,1,1,0,0,4,0,0,2,0,1,0,0,1,1,0,1.6094379124341005,0.5384198665254887,6
3.1780538303479458,1,4,1,1,0,0,1,0,0,2,0,1,0,1,0,0,1,1.8718021769015916,0.36066580617402894,6
3.4339872044851463,1,3,2,1,0,0,1,0,1,1,2,1,0,0,1,1,0,0.0,1.0377931614471758,4
3.9318256327243257,1,3,0,1,0,0,1,0,0,2,3,1,0,0,1,1,0,1.6094379124341005,0.46214292324853834,4
3.4657359027997265,1,4,1,1,0,0,1,0,1,0,2,0,1,0,0,1,0,1.8718021769015916,0.3583824750324178,5
3.713572066704308,1,4,2,1,0,0,1,0,1,1,4,1,0,0,0,1,0,1.252762968495368,0.9228849619281904,3
3.6635616461296463,1,4,0,1,0,0,1,0,1,2,0,1,0,0,1,1,0,1.6094379124341005,0.4343079464567155,4
3.1780538303479458,1,4,0,1,0,0,1,1,1,2,0,1,0,0,1,0,0,1.252762968495368,1.1518998028729681,4
3.332204510175204,1,4,0,1,0,0,0,0,0,2,4,1,0,0,1,1,0,0.0,1.002592384997185,4
